Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
14/03/17 00:51:56,0,0.962336,,340330,0,-1.01025390625,0.0048828125,0.013916015625,1
14/03/17 00:51:57,92,0.9789279999999999,Acquiring,340330,0,-1.0068359375,0.004150390625,0.01318359375,1
14/03/17 00:51:58,92,0.74664,Acquiring,340330,0,-1.008056640625,0.0048828125,0.012939453125,1
14/03/17 00:51:58,90,0.365024,Acquiring,340330,0,-1.0087890625,0.006103515625,0.012451171875,1
14/03/17 00:51:59,90,0.282064,Acquiring,340330,0,-1.010009765625,0.006103515625,0.013427734375,1
14/03/17 00:52:00,89,0.680272,Acquiring,340330,0,-1.0087890625,0.005859375,0.01220703125,1
14/03/17 00:52:00,89,0.6968639999999999,Acquiring,340330,0,-1.006591796875,0.005615234375,0.012939453125,1
14/03/17 00:52:01,89,0.680272,Acquiring,340330,0,-1.008544921875,0.00439453125,0.01171875,1
14/03/17 00:52:02,89,0.6636799999999999,Acquiring,340330,0,-1.0068359375,0.00390625,0.011962890625,1
14/03/17 00:52:02,89,0.6636799999999999,Acquiring,340330,0,-1.00732421875,0.006103515625,0.0126953125,1
14/03/17 00:52:03,89,0.6636799999999999,Acquiring,340330,0,-1.0078125,0.00634765625,0.013427734375,1
14/03/17 00:52:04,89,0.597312,Acquiring,340330,0,-1.009765625,0.005859375,0.01220703125,1
14/03/17 00:52:04,89,0.58072,Acquiring,340330,0,-1.009521484375,0.005126953125,0.01171875,1
14/03/17 00:52:05,89,0.481168,Acquiring,340330,0,-1.0078125,0.00341796875,0.013427734375,1
14/03/17 00:52:06,89,0.464576,Acquiring,340330,0,-1.009765625,0.005126953125,0.0126953125,1
14/03/17 00:52:06,89,0.58072,Acquiring,340330,0,-1.008544921875,0.005615234375,0.013427734375,1
14/03/17 00:52:06,89,0.647088,Acquiring,340330,0,-1.008544921875,0.006103515625,0.012939453125,1
14/03/17 00:52:07,89,0.6304959999999999,Acquiring,340330,0,-1.03076171875,0.041748046875,-0.055908203125,1
14/03/17 00:52:08,89,0.647088,Acquiring,340330,0,-1.017578125,-0.02294921875,0.08154296875,1
14/03/17 00:52:09,89,0.6636799999999999,Acquiring,340330,0,-0.326904296875,0.750244140625,-0.49365234375,1
14/03/17 00:52:10,89,0.647088,Acquiring,340330,0,-1.12548828125,-0.128662109375,-0.13818359375,1
14/03/17 00:52:11,89,0.6304959999999999,Acquiring,340330,0,-0.4619140625,-0.4091796875,0.02294921875,1
14/03/17 00:52:11,89,0.033184,Acquiring,340330,0,-0.4619140625,-0.4091796875,0.02294921875,1
14/03/17 00:52:12,89,0.6304959999999999,Acquiring,340330,0,-0.7978515625,-0.631103515625,0.314208984375,1
14/03/17 00:52:12,89,0.132736,Acquiring,340330,0,-0.673583984375,-0.5126953125,0.1923828125,1
14/03/17 00:52:13,89,0.713456,Acquiring,340330,0,-0.45849609375,-0.5283203125,0.568603515625,1
14/03/17 00:52:13,89,0.182512,Acquiring,340330,0,-0.64990234375,-0.830810546875,0.364013671875,1
14/03/17 00:52:13,89,0.232288,Acquiring,340330,0,-0.765869140625,-1.089111328125,-0.126708984375,1
