Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
02/03/17 00:57:37,63,0.796416,Acquiring,2287,0,0.09912109375,-0.80224609375,-0.5029296875,1
02/03/17 00:57:38,63,0.962336,Acquiring,2217,0,0.001708984375,-0.898193359375,-0.407958984375,1
02/03/17 00:57:39,63,0.962336,Acquiring,2180,0,-0.038818359375,-0.988037109375,-0.25830078125,1
02/03/17 00:57:40,63,0.49776,Acquiring,2153,0,-0.0625,-0.873779296875,-0.27783203125,1
02/03/17 00:57:40,63,0.08295999999999999,Acquiring,2126,0,-0.0625,-0.873779296875,-0.27783203125,1
02/03/17 00:57:40,63,0.08295999999999999,Acquiring,2126,0,-0.05126953125,-1.02392578125,-0.277099609375,1
02/03/17 00:57:41,63,0.713456,Acquiring,2103,0,0.046875,-0.924560546875,-0.294677734375,1
02/03/17 00:57:41,63,0.215696,Acquiring,2088,0,0.112548828125,-0.914306640625,-0.444091796875,1
02/03/17 00:57:42,63,0.647088,Acquiring,2086,0,0.2255859375,-0.82275390625,-0.452392578125,1
02/03/17 00:57:42,63,0.6304959999999999,Acquiring,2079,0,0.319580078125,-0.816650390625,-0.28515625,1
02/03/17 00:57:43,63,0.796416,Acquiring,2070,0,0.21337890625,-0.750244140625,-0.11376953125,1
02/03/17 00:57:44,63,0.895968,Acquiring,2070,0,-0.499755859375,-0.270263671875,-0.394775390625,1
02/03/17 00:57:45,63,0.929152,Acquiring,2061,0,-0.08056640625,-0.29248046875,-0.91796875,1
02/03/17 00:57:45,63,0.647088,Acquiring,2047,0,-0.146728515625,-0.181640625,-0.979248046875,1
02/03/17 00:57:46,63,0.9457439999999999,Acquiring,2038,32.11,-0.18310546875,-0.17919921875,-0.969970703125,1
02/03/17 00:57:47,63,0.8296,Acquiring,2047,32.11,-0.2001953125,-0.16650390625,-0.979736328125,1
02/03/17 00:57:48,63,0.9457439999999999,Acquiring,2047,32.11,-0.16845703125,-0.168701171875,-0.9736328125,1
02/03/17 00:57:49,63,0.74664,Acquiring,2036,32.11,-0.1220703125,-0.180419921875,-0.97607421875,1
02/03/17 00:57:50,63,0.8793759999999999,Acquiring,2047,32.11,-0.146240234375,-0.134521484375,-0.99267578125,1
02/03/17 00:57:51,63,1.128256,Acquiring,2031,32.11,-0.160400390625,-0.139892578125,-0.989013671875,1
02/03/17 00:57:52,63,1.07848,Acquiring,2031,32.11,-0.15380859375,-0.167236328125,-1.02001953125,1
02/03/17 00:57:53,63,0.9457439999999999,Acquiring,2031,32.11,-0.15478515625,-0.185791015625,-0.964111328125,1
02/03/17 00:57:54,63,1.061888,Acquiring,2040,32.11,-0.168212890625,-0.17041015625,-0.971923828125,1
02/03/17 00:57:55,63,1.028704,Acquiring,2040,32.11,-0.15673828125,-0.142578125,-0.986083984375,1
02/03/17 00:57:56,63,1.194624,Acquiring,2020,32.11,-0.043212890625,-0.935302734375,0.36962890625,1
02/03/17 00:57:58,63,0.8296,Acquiring,2007,32.11,-0.150390625,-0.442626953125,-0.99609375,1
02/03/17 00:57:58,63,0.9125599999999999,Acquiring,2000,32.11,0.235595703125,-0.83642578125,-0.5625,1
02/03/17 00:57:59,63,1.028704,Acquiring,2000,32.11,0.041748046875,-0.94921875,-0.1015625,1
02/03/17 00:58:00,63,0.9125599999999999,Acquiring,2011,32.11,-0.005126953125,-0.984619140625,-0.02783203125,1
02/03/17 00:58:01,63,0.862784,Acquiring,2011,32.11,-0.02490234375,-0.96142578125,0.0126953125,1
02/03/17 00:58:01,63,0.547536,Acquiring,2043,32.11,-0.01708984375,-0.93017578125,0.007080078125,1
02/03/17 00:58:02,63,0.779824,Acquiring,2072,32.11,0.01416015625,-0.97705078125,0.00732421875,1
02/03/17 00:58:03,63,0.7300479999999999,Acquiring,2150,32.11,0.008544921875,-0.960205078125,0.03515625,1
02/03/17 00:58:04,63,0.597312,Acquiring,2103,32.11,0.011962890625,-0.997802734375,-0.03173828125,1
02/03/17 00:58:04,63,0.680272,Acquiring,2103,32.11,0.004638671875,-0.96484375,0.060791015625,1
02/03/17 00:58:05,63,0.796416,Acquiring,2105,32.11,0.014892578125,-0.983642578125,0.019287109375,1
02/03/17 00:58:06,63,0.6636799999999999,Acquiring,2105,32.11,0.015869140625,-0.9931640625,0.06640625,1
02/03/17 00:58:06,65,0.7632319999999999,Locked,2107,32.11,0.038330078125,-1.01123046875,0.118896484375,1
02/03/17 00:58:07,66,0.7632319999999999,Locked,2107,32.11,0.0400390625,-0.934814453125,0.071044921875,1
02/03/17 00:58:08,66,0.813008,Locked,2117,32.11,0.05078125,-0.942626953125,0.034423828125,1
02/03/17 00:58:09,68,0.547536,Locked,2145,32.11,0.265869140625,-0.938232421875,-0.31494140625,1
02/03/17 00:58:09,68,0.431392,Locked,2141,32.11,0.278076171875,-0.90576171875,-0.2421875,1
02/03/17 00:58:10,71,0.813008,Locked,2119,32.11,0.269287109375,-0.8916015625,-0.2392578125,1
02/03/17 00:58:11,71,0.796416,Locked,2119,32.11,0.27001953125,-0.934326171875,-0.173828125,1
02/03/17 00:58:11,72,0.613904,Locked,2114,32.11,0.2685546875,-0.9365234375,-0.162109375,1
02/03/17 00:58:12,72,0.796416,Locked,2162,32.11,0.258544921875,-0.922119140625,-0.159912109375,1
02/03/17 00:58:13,73,0.713456,Locked,3581,32.11,0.24755859375,-0.93603515625,-0.141845703125,1
02/03/17 00:58:14,74,0.99552,Locked,4626,32.11,-0.740234375,-0.070068359375,-0.1259765625,1
02/03/17 00:58:15,75,1.045296,Locked,4626,32.11,-0.07763671875,-0.207275390625,-0.97119140625,1
02/03/17 00:58:16,74,0.862784,Locked,3461,32.11,-0.111328125,-0.147705078125,-0.9755859375,1
02/03/17 00:58:16,74,0.9125599999999999,Locked,2647,32.17,-0.105224609375,-0.150634765625,-0.97900390625,1
02/03/17 00:58:17,73,0.9125599999999999,Locked,2546,32.17,-0.106201171875,-0.153076171875,-0.9814453125,1
02/03/17 00:58:17,73,0.066368,Locked,2631,32.17,-0.107421875,-0.15673828125,-0.9833984375,1
02/03/17 00:58:18,73,0.895968,Locked,2518,32.17,-0.107421875,-0.141845703125,-0.9736328125,1
02/03/17 00:58:19,73,0.9457439999999999,Locked,2518,32.17,-0.10693359375,-0.12548828125,-1.0126953125,1
02/03/17 00:58:20,72,0.8461919999999999,Locked,4139,32.17,-0.11181640625,-0.13037109375,-0.986328125,1
02/03/17 00:58:21,71,0.929152,Locked,5320,32.17,-0.11572265625,-0.12744140625,-0.985595703125,1
02/03/17 00:58:22,71,0.895968,Locked,5014,32.17,-0.109619140625,-0.126708984375,-0.984375,1
02/03/17 00:58:23,71,0.8296,Locked,5014,32.17,-0.104736328125,-0.147705078125,-0.986328125,1
02/03/17 00:58:24,70,0.813008,Locked,5032,32.17,-0.11083984375,-0.12353515625,-0.98681640625,1
02/03/17 00:58:24,70,0.8296,Locked,5511,32.17,-0.110107421875,-0.132080078125,-0.9853515625,1
02/03/17 00:58:25,69,0.8296,Locked,5440,32.17,-0.1103515625,-0.1318359375,-0.98486328125,1
02/03/17 00:58:27,69,0.962336,Locked,5390,32.17,-0.11962890625,-0.125732421875,-0.992919921875,1
02/03/17 00:58:27,69,0.9457439999999999,Locked,3796,32.17,-0.10205078125,-0.132080078125,-0.983154296875,1
02/03/17 00:58:28,68,0.8296,Locked,3796,32.17,-0.08740234375,-0.15966796875,-0.9951171875,1
02/03/17 00:58:29,67,1.012112,Locked,3338,32.17,-0.10498046875,-0.138427734375,-0.98291015625,1
02/03/17 00:58:30,67,0.796416,Locked,3154,32.17,-0.109375,-0.128173828125,-0.98828125,1
02/03/17 00:58:31,67,0.7300479999999999,Locked,3307,32.17,-0.11279296875,-0.130859375,-0.984619140625,1
02/03/17 00:58:32,67,0.9125599999999999,Locked,3447,32.17,-0.11181640625,-0.123046875,-0.9853515625,1
02/03/17 00:58:32,68,0.8296,Locked,3447,32.17,-0.11669921875,-0.11767578125,-1.00341796875,1
02/03/17 00:58:33,68,0.6304959999999999,Locked,3271,32.17,-0.107421875,-0.135009765625,-0.973876953125,1
02/03/17 00:58:34,68,0.680272,Locked,3284,32.17,-0.112060546875,-0.128662109375,-0.984619140625,1
02/03/17 00:58:34,69,0.647088,Locked,3275,32.17,-0.1162109375,-0.131591796875,-0.9931640625,1
02/03/17 00:58:35,69,0.8296,Locked,3158,32.17,-0.107421875,-0.135498046875,-0.98486328125,1
02/03/17 00:58:36,70,0.9789279999999999,Locked,3409,32.17,-0.085693359375,-0.158935546875,-0.953125,1
02/03/17 00:58:37,70,0.547536,Locked,3409,32.17,-0.117431640625,-0.133544921875,-0.989013671875,1
02/03/17 00:58:37,70,0.613904,Locked,3556,32.17,-0.111083984375,-0.141845703125,-0.982177734375,1
02/03/17 00:58:38,70,0.8461919999999999,Locked,3348,32.17,-0.101318359375,-0.1484375,-0.97607421875,1
02/03/17 00:58:40,71,1.111664,Locked,3702,32.17,-0.11279296875,-0.130859375,-0.984375,1
02/03/17 00:58:40,71,0.862784,Locked,2864,32.17,-0.108642578125,-0.135009765625,-0.987548828125,1
02/03/17 00:58:41,71,0.8793759999999999,Locked,2864,32.17,-0.112548828125,-0.13037109375,-0.98779296875,1
02/03/17 00:58:42,71,0.8461919999999999,Locked,2757,32.17,-0.109619140625,-0.129150390625,-0.98828125,1
02/03/17 00:58:43,71,0.74664,Locked,3071,32.17,-0.115234375,-0.13134765625,-0.984375,1
02/03/17 00:58:44,72,0.895968,Locked,3096,32.17,-0.113037109375,-0.132080078125,-0.980712890625,1
02/03/17 00:58:45,72,0.8793759999999999,Locked,3835,32.17,-0.1142578125,-0.134521484375,-0.98681640625,1
02/03/17 00:58:45,71,0.862784,Locked,3835,32.17,-0.114501953125,-0.13134765625,-0.986328125,1
02/03/17 00:58:46,71,0.8461919999999999,Locked,3628,32.28,-0.11279296875,-0.13037109375,-0.987548828125,1
02/03/17 00:58:47,71,0.862784,Locked,3298,32.28,-0.11279296875,-0.1328125,-0.986572265625,1
02/03/17 00:58:48,71,0.862784,Locked,3124,32.28,-0.111328125,-0.130615234375,-0.987060546875,1
02/03/17 00:58:48,70,0.182512,Locked,3280,32.28,-0.113525390625,-0.131591796875,-0.9853515625,1
02/03/17 00:58:48,70,0.049776,Locked,3338,32.28,-0.113525390625,-0.131591796875,-0.9853515625,1
02/03/17 00:58:49,70,0.9125599999999999,Locked,3751,32.28,-0.109619140625,-0.136962890625,-0.985595703125,1
02/03/17 00:58:50,70,0.8793759999999999,Locked,3751,32.28,-0.111083984375,-0.13818359375,-0.98876953125,1
02/03/17 00:58:51,69,0.813008,Locked,3158,32.28,-0.1162109375,-0.133544921875,-0.9853515625,1
02/03/17 00:58:52,70,0.813008,Locked,3447,32.28,-0.11181640625,-0.139404296875,-0.984619140625,1
02/03/17 00:58:52,69,0.7300479999999999,Locked,3546,32.28,-0.115478515625,-0.12939453125,-0.988525390625,1
02/03/17 00:58:53,69,0.813008,Locked,3366,32.28,-0.114990234375,-0.13330078125,-0.986328125,1
02/03/17 00:58:54,69,0.796416,Locked,3316,32.28,-0.11328125,-0.14306640625,-0.986083984375,1
02/03/17 00:58:55,70,0.813008,Locked,3316,32.28,-0.10791015625,-0.140380859375,-0.978759765625,1
02/03/17 00:58:56,71,1.012112,Locked,3166,32.28,-0.124755859375,-0.166748046875,-0.97998046875,1
