Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
12/03/17 02:38:58,0,0.49776,Acquiring,0,0,0,0,0,1
12/03/17 02:38:59,110,0.962336,Locked,203798,0,0.9951171875,0.048828125,0.796875,1
12/03/17 02:39:00,105,0.481168,Locked,226555,0,1.126708984375,0.177978515625,0.340087890625,1
12/03/17 02:39:00,105,0.8793759999999999,Locked,80920,0,0.090576171875,0.2607421875,0.731689453125,1
12/03/17 02:39:01,95,0.149328,Locked,80920,0,0.072021484375,0.781494140625,0.4501953125,1
12/03/17 02:39:01,95,0.8296,Locked,116029,30.83,-0.21923828125,0.5966796875,-0.644287109375,1
12/03/17 02:39:03,90,0.680272,Acquiring,291572,30.83,-0.371826171875,0.99951171875,0.1611328125,1
12/03/17 02:39:03,90,0.132736,Acquiring,291572,30.83,-0.2314453125,0.886962890625,0.53857421875,1
12/03/17 02:39:04,90,0.680272,Acquiring,340330,30.83,-0.19482421875,0.384765625,0.95947265625,1
12/03/17 02:39:04,80,0.24888,Locked,340330,30.83,-0.549072265625,0.584228515625,0.7783203125,1
12/03/17 02:39:04,80,0.365024,Locked,340330,30.83,-0.488525390625,0.34765625,0.864501953125,1
12/03/17 02:39:05,80,0.116144,Locked,340330,30.83,-0.61181640625,0.239013671875,0.69091796875,1
12/03/17 02:39:05,80,0.132736,Locked,340330,30.83,-0.50830078125,0.74853515625,0.392333984375,1
12/03/17 02:39:05,75,0.199104,Locked,340330,30.83,-0.2890625,0.87158203125,-0.357177734375,1
12/03/17 02:39:05,75,0.33184,Locked,340330,30.83,-0.302978515625,0.842041015625,-0.598388671875,1
12/03/17 02:39:06,73,0.796416,Locked,340330,30.83,-0.451416015625,0.9814453125,-0.707763671875,1
12/03/17 02:39:06,73,0.564128,Locked,340330,30.83,-0.777587890625,0.3935546875,0.322998046875,1
12/03/17 02:39:07,72,0.447984,Locked,340330,30.83,-0.330810546875,1.0625,-0.035400390625,1
12/03/17 02:39:07,72,0.381616,Locked,340330,30.83,0.62353515625,1.336669921875,-0.154052734375,1
12/03/17 02:39:08,72,0.9125599999999999,Locked,340330,30.83,1.14794921875,0.059326171875,0.20654296875,1
12/03/17 02:39:09,72,0.779824,Acquiring,340330,30.83,0.99609375,0.6318359375,0.68310546875,1
12/03/17 02:39:10,72,0.680272,Acquiring,340330,30.83,-1.08642578125,0.623779296875,0.14892578125,1
12/03/17 02:39:10,72,0.16592,Acquiring,340330,30.83,-1.21630859375,0.47802734375,0.217529296875,1
12/03/17 02:39:10,72,0.33184,Acquiring,340330,30.83,-0.774658203125,0.3095703125,0.325439453125,1
12/03/17 02:39:10,72,0.298656,Acquiring,340330,30.83,-0.422119140625,1.113525390625,0.3740234375,1
12/03/17 02:39:11,72,0.7632319999999999,Locked,340330,30.83,-0.048828125,0.50732421875,0.956787109375,1
12/03/17 02:39:12,76,0.862784,Locked,340330,30.83,0.01708984375,-0.14306640625,0.959228515625,1
12/03/17 02:39:13,76,0.8461919999999999,Locked,340330,30.83,-0.02197265625,-0.08544921875,0.975341796875,1
12/03/17 02:39:13,76,0.680272,Locked,340330,30.83,0.46875,0.80615234375,0.3583984375,1
12/03/17 02:39:14,76,0.9125599999999999,Locked,340330,30.83,0.958251953125,0.28125,0.40771484375,1
12/03/17 02:39:15,76,0.8793759999999999,Locked,340330,30.83,1.125244140625,-0.11474609375,0.066650390625,1
12/03/17 02:39:17,76,0.796416,Locked,340330,30.83,-1.4560546875,0.68798828125,-0.173095703125,1
12/03/17 02:39:17,75,0.7300479999999999,Locked,340330,30.83,-0.250732421875,0.454833984375,0.47998046875,1
12/03/17 02:39:17,75,0.5143519999999999,Locked,340330,30.83,-0.528076171875,-1.6962890625,-0.051025390625,1
12/03/17 02:39:18,75,0.24888,Locked,340330,30.83,0.690185546875,1.8212890625,0.449462890625,1
12/03/17 02:39:19,75,0.680272,Locked,340330,30.83,-0.48681640625,-0.252197265625,0.219970703125,1
12/03/17 02:39:19,76,0.813008,Locked,194048,30.83,-0.57177734375,-0.798583984375,-0.41259765625,1
12/03/17 02:39:20,76,0.796416,Locked,340330,30.83,-1.06591796875,1.02978515625,-0.15869140625,1
12/03/17 02:39:21,76,0.713456,Locked,340330,30.83,-0.675537109375,-0.72607421875,0.129638671875,1
12/03/17 02:39:22,76,0.7632319999999999,Locked,340330,30.83,-0.677001953125,-0.7451171875,0.126953125,1
12/03/17 02:39:22,75,0.813008,Locked,340330,30.83,-0.65966796875,-0.74462890625,0.080078125,1
12/03/17 02:39:23,75,0.5143519999999999,Locked,340330,30.83,-0.661376953125,-0.732666015625,0.130615234375,1
12/03/17 02:39:23,74,0.8296,Locked,340330,30.83,-0.6552734375,-0.718505859375,0.097412109375,1
12/03/17 02:39:25,74,0.9125599999999999,Locked,340330,30.83,-0.673583984375,-0.699462890625,0.05419921875,1
12/03/17 02:39:25,74,0.9457439999999999,Locked,47761,30.83,-0.66015625,-0.74853515625,0.041259765625,1
12/03/17 02:39:26,73,1.045296,Locked,340330,30.83,-0.653076171875,-0.73681640625,0.02294921875,1
12/03/17 02:39:27,73,0.58072,Locked,340330,30.83,-0.649169921875,-0.74169921875,0.0146484375,1
12/03/17 02:39:28,73,0.7300479999999999,Locked,340330,30.83,-0.65185546875,-0.729736328125,0.024169921875,1
12/03/17 02:39:28,73,0.7632319999999999,Locked,340330,30.83,-0.64794921875,-0.728759765625,0.01806640625,1
12/03/17 02:39:30,73,0.9125599999999999,Locked,340330,30.83,-0.647705078125,-0.729736328125,0.02001953125,1
12/03/17 02:39:30,74,1.012112,Locked,340330,30.83,-0.65087890625,-0.73681640625,0.00146484375,1
12/03/17 02:39:31,73,0.8296,Locked,340330,31.39,-0.63037109375,-0.75439453125,0.0419921875,1
12/03/17 02:39:32,72,1.061888,Locked,340330,31.39,-0.635009765625,-0.7412109375,0.013916015625,1
12/03/17 02:39:33,73,0.530944,Locked,340330,31.39,-0.634521484375,-0.73779296875,0.042236328125,1
12/03/17 02:39:33,72,0.613904,Locked,340330,31.39,-0.651611328125,-0.737060546875,0.044677734375,1
12/03/17 02:39:34,72,0.6968639999999999,Locked,340330,31.39,-0.64599609375,-0.742431640625,0.03662109375,1
12/03/17 02:39:35,72,0.6636799999999999,Locked,340330,31.39,-0.657958984375,-0.7421875,0.033203125,1
12/03/17 02:39:35,72,0.6636799999999999,Locked,340330,31.39,-0.644287109375,-0.72119140625,0.027099609375,1
12/03/17 02:39:37,72,0.647088,Locked,340330,31.39,-0.655029296875,-0.731201171875,0.031982421875,1
12/03/17 02:39:37,72,0.613904,Locked,340330,31.39,-0.64892578125,-0.7099609375,0.041748046875,1
12/03/17 02:39:38,72,0.6304959999999999,Locked,340330,31.39,-0.65673828125,-0.72509765625,0.0302734375,1
12/03/17 02:39:38,92,0.6636799999999999,Locked,340330,31.39,-0.6572265625,-0.719970703125,0.041015625,1
12/03/17 02:39:39,92,0.647088,Locked,340330,31.39,-0.651611328125,-0.71875,0.029541015625,1
12/03/17 02:39:39,92,0.6636799999999999,Locked,340330,31.39,-0.65673828125,-0.72314453125,0.0302734375,1
12/03/17 02:39:40,92,0.6968639999999999,Locked,340330,31.39,-0.657470703125,-0.712890625,0.041015625,1
12/03/17 02:39:41,92,0.713456,Locked,340330,31.39,-0.663330078125,-0.726806640625,0.132080078125,1
12/03/17 02:39:42,91,0.9789279999999999,Locked,340330,31.39,-0.046142578125,-0.0478515625,0.971923828125,1
12/03/17 02:39:43,91,0.7300479999999999,Locked,340330,31.39,-1.052978515625,-0.4853515625,0.401611328125,1
12/03/17 02:39:43,91,0.6636799999999999,Locked,340330,31.39,-0.686767578125,-0.645751953125,0.359619140625,1
12/03/17 02:39:44,89,0.6636799999999999,Locked,340330,31.39,-0.65087890625,-0.671875,0.2763671875,1
12/03/17 02:39:44,89,0.680272,Locked,340330,31.39,-0.66162109375,-0.69775390625,0.24853515625,1
12/03/17 02:39:45,89,0.713456,Locked,340330,31.39,-0.66357421875,-0.6865234375,0.241943359375,1
12/03/17 02:39:46,89,0.431392,Locked,340330,31.39,-0.6728515625,-0.68994140625,0.243896484375,1
12/03/17 02:39:47,89,0.597312,Locked,340330,31.39,-0.675048828125,-0.686767578125,0.220947265625,1
12/03/17 02:39:47,89,0.6968639999999999,Locked,340330,31.39,-0.66162109375,-0.709716796875,0.21923828125,1
12/03/17 02:39:48,89,0.6636799999999999,Locked,340330,31.39,-0.66162109375,-0.703125,0.2333984375,1
12/03/17 02:39:49,89,0.7300479999999999,Locked,340330,31.39,-0.655517578125,-0.7041015625,0.25439453125,1
12/03/17 02:39:49,88,0.74664,Locked,340330,31.39,-0.6611328125,-0.67724609375,0.2451171875,1
12/03/17 02:39:50,88,0.680272,Locked,340330,31.39,-0.66650390625,-0.68994140625,0.236083984375,1
12/03/17 02:39:51,87,0.6968639999999999,Locked,340330,31.39,-0.658935546875,-0.69873046875,0.246826171875,1
12/03/17 02:39:51,87,0.713456,Locked,340330,31.39,-0.654052734375,-0.699462890625,0.234130859375,1
12/03/17 02:39:52,85,0.713456,Locked,340330,31.39,-0.661865234375,-0.6796875,0.242431640625,1
12/03/17 02:39:53,84,0.7300479999999999,Locked,340330,31.39,-0.65283203125,-0.682373046875,0.244384765625,1
12/03/17 02:39:54,84,0.7300479999999999,Locked,340330,31.39,-0.664306640625,-0.691162109375,0.2236328125,1
12/03/17 02:39:54,83,0.713456,Locked,340330,31.39,-0.6630859375,-0.68603515625,0.23779296875,1
12/03/17 02:39:55,83,0.74664,Locked,340330,31.39,-0.66064453125,-0.68701171875,0.238525390625,1
12/03/17 02:39:56,83,0.7632319999999999,Locked,340330,31.39,-0.664794921875,-0.699462890625,0.2197265625,1
12/03/17 02:39:56,83,0.74664,Locked,340330,31.39,-0.6572265625,-0.689697265625,0.23681640625,1
12/03/17 02:39:57,81,0.74664,Locked,340330,31.39,-0.6630859375,-0.70068359375,0.236328125,1
12/03/17 02:39:58,80,0.7632319999999999,Locked,340330,31.39,-0.662353515625,-0.695556640625,0.223388671875,1
12/03/17 02:39:59,80,0.7632319999999999,Locked,340330,31.39,-0.662109375,-0.6943359375,0.228515625,1
12/03/17 02:39:59,80,0.7300479999999999,Locked,340330,31.39,-0.66357421875,-0.689453125,0.22705078125,1
12/03/17 02:40:00,79,0.7632319999999999,Locked,340330,31.39,-0.669677734375,-0.696533203125,0.23681640625,1
12/03/17 02:40:01,79,0.74664,Locked,340330,31.39,-0.659912109375,-0.68896484375,0.2373046875,1
12/03/17 02:40:02,79,0.7632319999999999,Locked,340330,31.52,-0.658935546875,-0.693603515625,0.220947265625,1
12/03/17 02:40:02,80,0.74664,Locked,340330,31.52,-0.660400390625,-0.694580078125,0.222900390625,1
12/03/17 02:40:03,80,0.74664,Locked,340330,31.52,-0.65966796875,-0.688720703125,0.22509765625,1
12/03/17 02:40:04,79,0.7632319999999999,Locked,340330,31.52,-0.66748046875,-0.69140625,0.2265625,1
12/03/17 02:40:05,79,0.74664,Locked,340330,31.52,-0.656005859375,-0.696533203125,0.21337890625,1
12/03/17 02:40:05,80,0.7300479999999999,Locked,340330,31.52,-0.659912109375,-0.693603515625,0.217529296875,1
12/03/17 02:40:06,80,0.7300479999999999,Locked,340330,31.52,-0.66650390625,-0.7001953125,0.232666015625,1
12/03/17 02:40:07,79,0.7632319999999999,Locked,340330,31.52,-0.66064453125,-0.6923828125,0.2255859375,1
12/03/17 02:40:08,79,0.7632319999999999,Locked,340330,31.52,-0.660888671875,-0.694580078125,0.22265625,1
12/03/17 02:40:08,80,0.779824,Locked,340330,31.52,-0.658935546875,-0.69384765625,0.22265625,1
12/03/17 02:40:09,80,0.779824,Locked,340330,31.52,-0.663330078125,-0.68603515625,0.22119140625,1
12/03/17 02:40:10,78,0.7632319999999999,Locked,340330,31.52,-0.651123046875,-0.687255859375,0.226318359375,1
12/03/17 02:40:11,78,0.7300479999999999,Locked,340330,31.52,-0.661376953125,-0.697265625,0.224853515625,1
12/03/17 02:40:12,80,0.74664,Locked,340330,31.52,-0.64990234375,-0.681396484375,0.23291015625,1
12/03/17 02:40:12,80,0.7632319999999999,Locked,340330,31.52,-0.667236328125,-0.69140625,0.219970703125,1
12/03/17 02:40:13,78,0.74664,Locked,340330,31.52,-0.66259765625,-0.693603515625,0.2255859375,1
12/03/17 02:40:14,79,0.7300479999999999,Locked,340330,31.52,-0.65966796875,-0.697509765625,0.21923828125,1
12/03/17 02:40:14,80,0.74664,Locked,340330,31.52,-0.65380859375,-0.680419921875,0.2294921875,1
12/03/17 02:40:15,80,0.7632319999999999,Locked,340330,31.52,-0.6669921875,-0.69775390625,0.232421875,1
12/03/17 02:40:16,79,0.74664,Locked,340330,31.52,-0.66162109375,-0.685302734375,0.222412109375,1
12/03/17 02:40:17,79,0.7300479999999999,Locked,340330,31.52,-0.657470703125,-0.69091796875,0.224365234375,1
12/03/17 02:40:17,80,0.74664,Locked,340330,31.52,-0.668212890625,-0.698974609375,0.220458984375,1
12/03/17 02:40:18,80,0.796416,Locked,340330,31.52,-0.660888671875,-0.688720703125,0.230224609375,1
12/03/17 02:40:19,79,0.779824,Locked,340330,31.52,-0.662841796875,-0.6875,0.223876953125,1
12/03/17 02:40:20,78,0.7632319999999999,Locked,340330,31.52,-0.666259765625,-0.69287109375,0.226318359375,1
12/03/17 02:40:20,78,0.7632319999999999,Locked,340330,31.52,-0.6630859375,-0.695068359375,0.225341796875,1
12/03/17 02:40:21,78,0.779824,Locked,340330,31.52,-0.664794921875,-0.688232421875,0.229736328125,1
12/03/17 02:40:22,77,0.779824,Locked,340330,31.52,-0.6611328125,-0.693115234375,0.217041015625,1
12/03/17 02:40:23,77,0.7632319999999999,Locked,340330,31.52,-0.666015625,-0.693603515625,0.223876953125,1
12/03/17 02:40:24,77,0.7632319999999999,Locked,340330,31.52,-0.67041015625,-0.695068359375,0.22021484375,1
12/03/17 02:40:24,76,0.813008,Locked,340330,31.52,-0.67578125,-0.701171875,0.23388671875,1
12/03/17 02:40:25,76,0.796416,Locked,340330,31.52,-0.662353515625,-0.683837890625,0.2353515625,1
12/03/17 02:40:26,76,0.779824,Locked,340330,31.52,-0.66650390625,-0.703857421875,0.22119140625,1
12/03/17 02:40:27,76,0.796416,Locked,340330,31.52,-0.653076171875,-0.685791015625,0.22900390625,1
12/03/17 02:40:28,76,0.779824,Locked,340330,31.52,-0.662353515625,-0.697265625,0.2197265625,1
12/03/17 02:40:28,78,0.74664,Locked,340330,31.52,-0.66015625,-0.689208984375,0.222900390625,1
12/03/17 02:40:29,78,0.74664,Locked,340330,31.52,-0.654541015625,-0.6953125,0.22216796875,1
12/03/17 02:40:30,77,0.7632319999999999,Locked,340330,31.52,-0.66259765625,-0.684814453125,0.22900390625,1
12/03/17 02:40:31,77,0.7632319999999999,Locked,340330,31.52,-0.673583984375,-0.680419921875,0.236328125,1
12/03/17 02:40:31,80,0.74664,Locked,340330,31.52,-0.655517578125,-0.697021484375,0.224365234375,1
12/03/17 02:40:32,80,0.7632319999999999,Locked,340330,31.67,-0.6552734375,-0.69140625,0.229736328125,1
12/03/17 02:40:33,78,0.7632319999999999,Locked,340330,31.67,-0.65869140625,-0.700927734375,0.22216796875,1
12/03/17 02:40:33,78,0.6968639999999999,Locked,340330,31.67,-0.657470703125,-0.696044921875,0.230712890625,1
12/03/17 02:40:34,80,0.7300479999999999,Locked,340330,31.67,-0.666015625,-0.6982421875,0.236083984375,1
12/03/17 02:40:35,80,0.74664,Locked,340330,31.67,-0.6611328125,-0.683349609375,0.224853515625,1
12/03/17 02:40:36,78,0.713456,Locked,340330,31.67,-0.66064453125,-0.694580078125,0.234375,1
12/03/17 02:40:37,80,0.6968639999999999,Locked,340330,31.67,-0.66162109375,-0.697998046875,0.232421875,1
12/03/17 02:40:37,80,0.74664,Locked,340330,31.67,-0.6640625,-0.69775390625,0.22900390625,1
12/03/17 02:40:38,80,0.74664,Locked,340330,31.67,-0.656005859375,-0.697998046875,0.214599609375,1
12/03/17 02:40:39,81,0.74664,Locked,340330,31.67,-0.66064453125,-0.695068359375,0.223388671875,1
12/03/17 02:40:40,81,0.7632319999999999,Locked,340330,31.67,-0.66015625,-0.69287109375,0.22216796875,1
12/03/17 02:40:41,80,0.779824,Locked,340330,31.67,-0.66357421875,-0.69873046875,0.225830078125,1
12/03/17 02:40:41,80,0.813008,Locked,340330,31.67,-0.65771484375,-0.700439453125,0.215087890625,1
12/03/17 02:40:42,79,0.779824,Locked,340330,31.67,-0.661865234375,-0.69482421875,0.2275390625,1
12/03/17 02:40:42,78,0.680272,Locked,340330,31.67,-0.666748046875,-0.69873046875,0.23779296875,1
12/03/17 02:40:43,80,0.7632319999999999,Locked,314080,31.67,-0.66064453125,-0.699951171875,0.2294921875,1
12/03/17 02:40:44,80,0.796416,Locked,291572,31.67,-0.65576171875,-0.69140625,0.2451171875,1
12/03/17 02:40:45,78,0.7300479999999999,Locked,272066,31.67,-0.666748046875,-0.693115234375,0.230712890625,1
12/03/17 02:40:46,78,0.796416,Locked,272066,31.67,-0.65966796875,-0.691162109375,0.243408203125,1
12/03/17 02:40:47,79,0.9125599999999999,Locked,272066,31.67,-0.658203125,-0.6953125,0.234619140625,1
12/03/17 02:40:48,78,0.8461919999999999,Locked,254998,31.67,-0.657958984375,-0.696044921875,0.239501953125,1
12/03/17 02:40:48,78,0.796416,Locked,254998,31.67,-0.64794921875,-0.692138671875,0.227294921875,1
12/03/17 02:40:49,77,0.796416,Locked,254998,31.67,-0.659912109375,-0.699462890625,0.244384765625,1
12/03/17 02:40:50,75,0.7632319999999999,Locked,254998,31.67,-0.65234375,-0.695068359375,0.242431640625,1
12/03/17 02:40:51,75,0.7632319999999999,Locked,254998,31.67,-0.659423828125,-0.69091796875,0.22900390625,1
12/03/17 02:40:51,78,0.779824,Locked,239942,31.67,-0.658447265625,-0.697998046875,0.237060546875,1
12/03/17 02:40:52,78,0.813008,Locked,239942,31.67,-0.658203125,-0.692626953125,0.232666015625,1
12/03/17 02:40:53,76,0.813008,Locked,254998,31.67,-0.65869140625,-0.661865234375,0.238525390625,1
12/03/17 02:40:54,75,0.813008,Locked,254998,31.67,-0.6572265625,-0.6884765625,0.2373046875,1
12/03/17 02:40:55,75,0.8461919999999999,Locked,272066,31.67,-0.663818359375,-0.69287109375,0.21875,1
12/03/17 02:40:55,74,0.862784,Locked,239942,31.67,-0.65234375,-0.696533203125,0.237060546875,1
12/03/17 02:40:56,73,1.012112,Locked,239942,31.67,-0.257080078125,-0.272705078125,0.9638671875,1
12/03/17 02:40:57,73,0.58072,Locked,239942,31.67,-0.233154296875,-0.119873046875,0.99755859375,1
12/03/17 02:40:58,72,0.796416,Locked,239942,31.67,-0.238037109375,-0.12744140625,1.006103515625,1
12/03/17 02:40:59,72,0.779824,Locked,239942,31.67,-0.251220703125,-0.069580078125,0.965576171875,1
12/03/17 02:40:59,75,0.779824,Locked,239942,31.67,-0.261474609375,-0.12255859375,0.98583984375,1
12/03/17 02:41:00,75,0.779824,Locked,239942,31.67,-0.594482421875,-0.572021484375,0.245849609375,1
12/03/17 02:41:01,75,0.713456,Locked,226555,31.67,-0.62451171875,-0.65869140625,0.3642578125,1
12/03/17 02:41:02,75,0.6968639999999999,Locked,226555,31.88,-0.61083984375,-0.694091796875,0.361328125,1
12/03/17 02:41:02,75,0.8461919999999999,Locked,226555,31.88,-0.6044921875,-0.6923828125,0.357421875,1
12/03/17 02:41:03,75,0.8296,Locked,226555,31.88,-0.599609375,-0.7001953125,0.350830078125,1
12/03/17 02:41:04,75,0.7632319999999999,Locked,226555,31.88,-0.59375,-0.697265625,0.347412109375,1
12/03/17 02:41:05,76,0.796416,Locked,214578,31.88,-0.6015625,-0.702880859375,0.343505859375,1
12/03/17 02:41:06,76,0.8296,Locked,214578,31.88,-0.599609375,-0.706298828125,0.333984375,1
12/03/17 02:41:07,76,0.8296,Locked,214578,31.88,-0.599609375,-0.71142578125,0.329345703125,1
12/03/17 02:41:08,75,0.8296,Locked,214578,31.88,-0.60107421875,-0.708984375,0.328125,1
12/03/17 02:41:08,73,0.8296,Locked,214578,31.88,-0.6005859375,-0.7119140625,0.3310546875,1
12/03/17 02:41:09,73,0.8461919999999999,Locked,203798,31.88,-0.599609375,-0.713134765625,0.329345703125,1
12/03/17 02:41:10,72,0.862784,Locked,203798,31.88,-0.60498046875,-0.723388671875,0.308837890625,1
12/03/17 02:41:11,72,0.8296,Locked,203798,31.88,-0.59765625,-0.70947265625,0.32763671875,1
12/03/17 02:41:12,71,0.8461919999999999,Locked,194048,31.88,-0.5986328125,-0.71435546875,0.324462890625,1
12/03/17 02:41:12,71,0.8296,Locked,194048,31.88,-0.600341796875,-0.714599609375,0.32373046875,1
12/03/17 02:41:13,73,0.8296,Locked,194048,31.88,-0.603515625,-0.717041015625,0.323486328125,1
12/03/17 02:41:14,73,0.796416,Locked,194048,31.88,-0.6044921875,-0.717529296875,0.331787109375,1
12/03/17 02:41:15,71,0.796416,Locked,194048,31.88,-0.595458984375,-0.71337890625,0.3173828125,1
12/03/17 02:41:16,72,0.8461919999999999,Locked,185181,31.88,-0.60400390625,-0.7197265625,0.323486328125,1
12/03/17 02:41:16,72,0.8296,Locked,185181,31.88,-0.59521484375,-0.7177734375,0.313232421875,1
12/03/17 02:41:17,72,0.8793759999999999,Locked,185181,31.88,-0.59375,-0.721435546875,0.311279296875,1
12/03/17 02:41:18,73,0.779824,Locked,177086,31.88,-0.591064453125,-0.722900390625,0.314208984375,1
12/03/17 02:41:19,73,0.779824,Locked,177086,31.88,-0.595458984375,-0.72119140625,0.309326171875,1
12/03/17 02:41:20,73,0.7632319999999999,Locked,177086,31.88,-0.593505859375,-0.72265625,0.307861328125,1
12/03/17 02:41:20,73,0.7632319999999999,Locked,177086,31.88,-0.604736328125,-0.720947265625,0.324951171875,1
12/03/17 02:41:21,75,0.779824,Locked,169667,31.88,-0.599609375,-0.71875,0.3154296875,1
12/03/17 02:41:22,75,0.8296,Locked,169667,31.88,-0.595947265625,-0.719970703125,0.312255859375,1
12/03/17 02:41:23,74,0.813008,Locked,169667,31.88,-0.599609375,-0.71533203125,0.315185546875,1
12/03/17 02:41:24,74,0.8296,Locked,162840,31.88,-0.599609375,-0.710693359375,0.315185546875,1
12/03/17 02:41:24,75,0.8461919999999999,Locked,162840,31.88,-0.599853515625,-0.737060546875,0.300537109375,1
12/03/17 02:41:25,73,0.8461919999999999,Locked,162840,31.88,-0.60205078125,-0.71533203125,0.310546875,1
12/03/17 02:41:26,73,0.796416,Locked,162840,31.88,-0.596923828125,-0.717529296875,0.314208984375,1
12/03/17 02:41:27,73,0.7632319999999999,Locked,150703,31.88,-0.592041015625,-0.726318359375,0.310302734375,1
12/03/17 02:41:28,73,0.796416,Locked,150703,31.88,-0.59716796875,-0.720703125,0.322021484375,1
12/03/17 02:41:28,73,0.74664,Locked,150703,31.88,-0.593017578125,-0.717041015625,0.320068359375,1
12/03/17 02:41:29,76,0.7300479999999999,Locked,145286,31.88,-0.591552734375,-0.719970703125,0.3173828125,1
12/03/17 02:41:30,76,0.74664,Locked,150703,31.88,-0.595703125,-0.71337890625,0.31787109375,1
