Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
05/03/17 23:56:00,80,0.547536,Acquiring,340330,27.39,-1.0029296875,0.099853515625,-0.01904296875,1
05/03/17 23:56:00,80,0.049776,Acquiring,340330,27.39,-1.0029296875,0.096923828125,-0.009033203125,1
05/03/17 23:56:00,80,0.398208,Acquiring,340330,27.39,-1.00048828125,0.099853515625,-0.013671875,1
05/03/17 23:56:00,80,0.398208,Acquiring,340330,27.39,-1.00537109375,0.09912109375,-0.016845703125,1
05/03/17 23:56:00,80,0.116144,Acquiring,340330,27.39,-1.003662109375,0.095947265625,-0.011474609375,1
05/03/17 23:56:01,80,0.597312,Acquiring,340330,27.39,-1.001953125,0.097412109375,-0.01171875,1
05/03/17 23:56:02,80,0.796416,Acquiring,340330,27.39,-1.004150390625,0.102294921875,-0.014892578125,1
05/03/17 23:56:02,80,0.431392,Acquiring,340330,27.39,-1.001953125,0.09619140625,-0.01220703125,1
05/03/17 23:56:03,80,0.6636799999999999,Acquiring,340330,27.39,-1.004150390625,0.098876953125,-0.01123046875,1
05/03/17 23:56:03,80,0.680272,Acquiring,340330,27.39,-1.002197265625,0.09716796875,-0.020263671875,1
05/03/17 23:56:04,80,0.680272,Acquiring,340330,27.39,-1.00439453125,0.099365234375,-0.01123046875,1
05/03/17 23:56:05,80,0.813008,Acquiring,340330,27.39,-1.002197265625,0.099609375,-0.017333984375,1
05/03/17 23:56:06,80,0.779824,Acquiring,340330,27.39,-1.00537109375,0.102783203125,-0.015869140625,1
05/03/17 23:56:06,80,0.6304959999999999,Acquiring,340330,27.39,-1.00439453125,0.10400390625,-0.011962890625,1
05/03/17 23:56:07,80,0.547536,Acquiring,340330,27.39,-1.005859375,0.10302734375,-0.015869140625,1
05/03/17 23:56:08,80,0.713456,Acquiring,340330,27.39,-1.00390625,0.102294921875,-0.017822265625,1
05/03/17 23:56:08,80,0.647088,Acquiring,340330,27.39,-1.001953125,0.0966796875,-0.013427734375,1
05/03/17 23:56:09,80,0.564128,Acquiring,340330,27.39,-1.004638671875,0.10205078125,-0.015869140625,1
05/03/17 23:56:10,80,0.895968,Acquiring,340330,27.39,-1.001220703125,0.09521484375,-0.01513671875,1
05/03/17 23:56:10,80,0.647088,Acquiring,340330,27.39,-1.00537109375,0.10009765625,-0.009521484375,1
05/03/17 23:56:11,80,0.8793759999999999,Acquiring,340330,27.39,-1.00390625,0.10205078125,-0.016357421875,1
05/03/17 23:56:12,80,0.7632319999999999,Acquiring,340330,27.39,-1.005126953125,0.1005859375,-0.0166015625,1
05/03/17 23:56:13,80,0.7300479999999999,Acquiring,340330,27.39,-1.001953125,0.09716796875,-0.011474609375,1
05/03/17 23:56:13,80,0.564128,Acquiring,340330,27.39,-1.0048828125,0.095458984375,-0.010498046875,1
05/03/17 23:56:14,80,0.7632319999999999,Acquiring,340330,27.42,-1.002197265625,0.100341796875,-0.02099609375,1
05/03/17 23:56:15,80,0.647088,Acquiring,340330,27.42,-1.003173828125,0.096435546875,-0.01220703125,1
05/03/17 23:56:15,80,0.680272,Acquiring,340330,27.42,-1.00341796875,0.0966796875,-0.00927734375,1
05/03/17 23:56:16,80,0.7300479999999999,Acquiring,340330,27.42,-1.002197265625,0.103515625,-0.016357421875,1
05/03/17 23:56:17,80,0.713456,Acquiring,340330,27.42,-1.004638671875,0.096923828125,-0.011474609375,1
05/03/17 23:56:18,80,0.431392,Acquiring,340330,27.42,-1.002685546875,0.10009765625,-0.015380859375,1
05/03/17 23:56:18,80,0.547536,Acquiring,340330,27.42,-1.005126953125,0.095458984375,-0.009521484375,1
05/03/17 23:56:18,80,0.49776,Acquiring,340330,27.42,-1.002685546875,0.097900390625,-0.009033203125,1
05/03/17 23:56:19,80,0.431392,Acquiring,340330,27.42,-1.003173828125,0.098876953125,-0.016357421875,1
05/03/17 23:56:19,83,0.564128,Acquiring,340330,27.42,-1.002197265625,0.0986328125,-0.007568359375,1
05/03/17 23:56:20,83,0.464576,Acquiring,340330,27.42,-1.0029296875,0.09912109375,-0.01416015625,1
05/03/17 23:56:20,119,0.464576,Acquiring,340330,27.42,-1.004150390625,0.098388671875,-0.01123046875,1
05/03/17 23:56:21,119,0.49776,Acquiring,340330,27.42,-1.001953125,0.097412109375,-0.012451171875,1
05/03/17 23:56:21,119,0.5143519999999999,Acquiring,340330,27.42,-1.003662109375,0.097900390625,-0.010986328125,1
05/03/17 23:56:22,119,0.6636799999999999,Acquiring,340330,27.42,-1.00244140625,0.09716796875,-0.01318359375,1
05/03/17 23:56:23,119,0.49776,Acquiring,340330,27.42,-1.00439453125,0.099609375,-0.014404296875,1
05/03/17 23:56:23,119,0.431392,Acquiring,340330,27.42,-1.000732421875,0.095458984375,-0.01123046875,1
05/03/17 23:56:23,118,0.381616,Acquiring,340330,27.42,-1.00439453125,0.1025390625,-0.0146484375,1
05/03/17 23:56:24,118,0.49776,Acquiring,340330,27.42,-1.001220703125,0.098876953125,-0.013916015625,1
05/03/17 23:56:24,119,0.564128,Acquiring,340330,27.42,-1.00439453125,0.09765625,-0.0126953125,1
05/03/17 23:56:25,119,0.481168,Acquiring,340330,27.42,-1.004150390625,0.09912109375,-0.011962890625,1
05/03/17 23:56:25,118,0.49776,Acquiring,340330,27.42,-1.000732421875,0.0966796875,-0.013427734375,1
05/03/17 23:56:26,118,0.547536,Acquiring,340330,27.42,-1.002197265625,0.101806640625,-0.0146484375,1
05/03/17 23:56:26,118,0.597312,Acquiring,340330,27.42,-1.0029296875,0.097412109375,-0.013671875,1
05/03/17 23:56:27,118,0.613904,Acquiring,340330,27.42,-1.002197265625,0.09912109375,-0.01220703125,1
05/03/17 23:56:28,116,0.5143519999999999,Acquiring,340330,27.42,-1.002685546875,0.09814453125,-0.013427734375,1
05/03/17 23:56:28,116,0.547536,Acquiring,340330,27.42,-1.0048828125,0.098876953125,-0.01220703125,1
05/03/17 23:56:29,115,0.481168,Acquiring,340330,27.42,-0.998779296875,0.10009765625,-0.012451171875,1
05/03/17 23:56:29,114,0.613904,Acquiring,340330,27.42,-1.00439453125,0.102294921875,-0.017578125,1
05/03/17 23:56:30,114,0.713456,Acquiring,340330,27.42,-1.005859375,0.09814453125,-0.014404296875,1
05/03/17 23:56:30,113,0.6304959999999999,Acquiring,340330,27.42,-1.00537109375,0.099365234375,-0.01806640625,1
05/03/17 23:56:31,112,0.6968639999999999,Acquiring,340330,27.42,-1.0029296875,0.0986328125,-0.011474609375,1
05/03/17 23:56:32,112,0.547536,Acquiring,340330,27.42,-1.004638671875,0.1025390625,-0.01708984375,1
05/03/17 23:56:32,109,0.713456,Acquiring,340330,27.42,-1.00537109375,0.103515625,-0.016357421875,1
05/03/17 23:56:33,109,0.464576,Acquiring,340330,27.42,-1.0029296875,0.100830078125,-0.014404296875,1
05/03/17 23:56:33,108,0.431392,Acquiring,340330,27.42,-1.005615234375,0.10302734375,-0.012451171875,1
05/03/17 23:56:34,108,0.564128,Acquiring,340330,27.42,-1.005859375,0.10205078125,-0.018798828125,1
05/03/17 23:56:35,108,0.58072,Acquiring,340330,27.42,-1.001708984375,0.09765625,-0.011474609375,1
05/03/17 23:56:35,108,0.547536,Acquiring,340330,27.42,-1.004150390625,0.10107421875,-0.0166015625,1
05/03/17 23:56:36,106,0.7300479999999999,Acquiring,340330,27.42,-1.004638671875,0.1025390625,-0.015625,1
05/03/17 23:56:36,105,0.4148,Acquiring,340330,27.42,-1.00537109375,0.09423828125,-0.01123046875,1
05/03/17 23:56:37,105,0.547536,Acquiring,340330,27.42,-1.00146484375,0.097900390625,-0.015625,1
05/03/17 23:56:37,104,0.564128,Acquiring,340330,27.42,-1.004638671875,0.095947265625,-0.009521484375,1
05/03/17 23:56:38,104,0.564128,Acquiring,340330,27.42,-1.002197265625,0.09765625,-0.016357421875,1
05/03/17 23:56:39,105,0.564128,Acquiring,340330,27.42,-1.00634765625,0.103515625,-0.015869140625,1
05/03/17 23:56:39,105,0.381616,Acquiring,340330,27.42,-1.00341796875,0.097900390625,-0.01220703125,1
05/03/17 23:56:39,104,0.613904,Acquiring,340330,27.42,-1.003173828125,0.097900390625,-0.01171875,1
05/03/17 23:56:40,104,0.647088,Acquiring,340330,27.42,-1.00634765625,0.1015625,-0.017333984375,1
05/03/17 23:56:41,104,0.597312,Acquiring,340330,27.42,-1.0029296875,0.0986328125,-0.01513671875,1
05/03/17 23:56:41,103,0.6304959999999999,Acquiring,340330,27.42,-1.003173828125,0.1005859375,-0.0185546875,1
05/03/17 23:56:42,103,0.4148,Acquiring,340330,27.42,-1.003173828125,0.1005859375,-0.020263671875,1
05/03/17 23:56:42,103,0.33184,Acquiring,340330,27.42,-1.004150390625,0.099609375,-0.01171875,1
05/03/17 23:56:43,103,0.564128,Acquiring,340330,27.42,-1.002197265625,0.093994140625,-0.010498046875,1
05/03/17 23:56:43,104,0.58072,Acquiring,340330,27.42,-1.004150390625,0.103759765625,-0.014892578125,1
05/03/17 23:56:44,104,0.613904,Acquiring,340330,27.43,-1.005126953125,0.095947265625,-0.007568359375,1
05/03/17 23:56:45,103,0.647088,Acquiring,340330,27.43,-1.000732421875,0.096923828125,-0.0126953125,1
05/03/17 23:56:45,103,0.713456,Acquiring,340330,27.43,-1.002197265625,0.095703125,-0.013427734375,1
05/03/17 23:56:46,103,0.6636799999999999,Acquiring,340330,27.43,-1.0048828125,0.101318359375,-0.018310546875,1
05/03/17 23:56:46,101,0.49776,Acquiring,340330,27.43,-1.002197265625,0.098388671875,-0.012451171875,1
05/03/17 23:56:47,101,0.547536,Acquiring,340330,27.43,-1.000244140625,0.09619140625,-0.014892578125,1
05/03/17 23:56:47,101,0.58072,Acquiring,340330,27.43,-1.003173828125,0.09716796875,-0.007080078125,1
05/03/17 23:56:48,101,0.58072,Acquiring,340330,27.43,-1.000244140625,0.0947265625,-0.014892578125,1
05/03/17 23:56:49,101,0.6304959999999999,Acquiring,340330,27.43,-1.00244140625,0.099853515625,-0.011474609375,1
05/03/17 23:56:49,101,0.680272,Acquiring,340330,27.43,-1.00244140625,0.099853515625,-0.018310546875,1
05/03/17 23:56:50,101,0.464576,Acquiring,340330,27.43,-1.003173828125,0.098388671875,-0.010009765625,1
05/03/17 23:56:50,99,0.381616,Acquiring,340330,27.43,-1.00244140625,0.0986328125,-0.013916015625,1
05/03/17 23:56:51,99,0.265472,Acquiring,340330,27.43,-1.001220703125,0.09375,-0.012451171875,1
05/03/17 23:56:51,99,0.547536,Acquiring,340330,27.43,-1.0029296875,0.0986328125,-0.0107421875,1
05/03/17 23:56:52,99,0.5143519999999999,Acquiring,340330,27.43,-1.003662109375,0.103271484375,-0.019287109375,1
05/03/17 23:56:52,99,0.6304959999999999,Acquiring,340330,27.43,-1.001953125,0.093994140625,-0.012451171875,1
05/03/17 23:56:53,99,0.7632319999999999,Acquiring,340330,27.43,-1.004638671875,0.10107421875,-0.015380859375,1
05/03/17 23:56:54,100,0.647088,Acquiring,340330,27.43,-1.004150390625,0.098388671875,-0.012939453125,1
05/03/17 23:56:55,100,0.647088,Acquiring,340330,27.43,-1.00390625,0.099853515625,-0.0146484375,1
05/03/17 23:56:55,100,0.597312,Acquiring,340330,27.43,-1.00439453125,0.098388671875,-0.0126953125,1
05/03/17 23:56:56,98,0.613904,Acquiring,340330,27.43,-1.000732421875,0.096923828125,-0.0126953125,1
05/03/17 23:56:56,97,0.613904,Acquiring,340330,27.43,-1.001708984375,0.095458984375,-0.00830078125,1
05/03/17 23:56:57,97,0.597312,Acquiring,340330,27.43,-1.002685546875,0.09619140625,-0.0126953125,1
05/03/17 23:56:58,98,0.9789279999999999,Acquiring,340330,27.43,-1.0029296875,0.09814453125,-0.010498046875,1
05/03/17 23:56:58,98,0.6968639999999999,Acquiring,340330,27.43,-1.00244140625,0.10107421875,-0.01904296875,1
05/03/17 23:56:59,98,0.597312,Acquiring,340330,27.43,-1.004150390625,0.09619140625,-0.017333984375,1
05/03/17 23:56:59,97,0.481168,Acquiring,340330,27.43,-1.003173828125,0.1005859375,-0.02197265625,1
05/03/17 23:57:00,97,0.464576,Acquiring,340330,27.43,-1.004638671875,0.099365234375,-0.014404296875,1
05/03/17 23:57:00,97,0.597312,Acquiring,340330,27.43,-1.00244140625,0.099609375,-0.011962890625,1
05/03/17 23:57:01,97,0.895968,Acquiring,340330,27.43,-1.0048828125,0.095703125,-0.014404296875,1
05/03/17 23:57:02,98,0.8461919999999999,Acquiring,340330,27.43,-1.003173828125,0.099609375,-0.012939453125,1
05/03/17 23:57:03,98,0.6636799999999999,Acquiring,340330,27.43,-1.004150390625,0.10205078125,-0.013671875,1
05/03/17 23:57:04,96,0.5143519999999999,Acquiring,340330,27.43,-1.00390625,0.096923828125,-0.01220703125,1
05/03/17 23:57:04,96,0.464576,Acquiring,340330,27.43,-1.003173828125,0.0986328125,-0.010498046875,1
05/03/17 23:57:05,94,0.447984,Acquiring,340330,27.43,-1.001220703125,0.096435546875,-0.011474609375,1
05/03/17 23:57:05,94,0.6304959999999999,Acquiring,340330,27.43,-1.002685546875,0.094970703125,-0.012451171875,1
05/03/17 23:57:05,94,0.381616,Acquiring,340330,27.43,-1.002197265625,0.1015625,-0.012939453125,1
05/03/17 23:57:06,94,0.398208,Acquiring,340330,27.43,-1.00390625,0.10107421875,-0.0185546875,1
05/03/17 23:57:06,95,0.431392,Acquiring,340330,27.43,-1.00439453125,0.095947265625,-0.010986328125,1
05/03/17 23:57:07,95,0.547536,Acquiring,340330,27.43,-1.001708984375,0.09814453125,-0.011962890625,1
05/03/17 23:57:08,96,0.6636799999999999,Acquiring,340330,27.43,-1.00439453125,0.1044921875,-0.0126953125,1
05/03/17 23:57:09,96,0.680272,Acquiring,340330,27.43,-1.003662109375,0.097412109375,-0.010498046875,1
05/03/17 23:57:09,96,0.647088,Acquiring,340330,27.43,-1.001708984375,0.096923828125,-0.012939453125,1
05/03/17 23:57:10,96,0.647088,Acquiring,340330,27.43,-1.00439453125,0.1005859375,-0.015625,1
05/03/17 23:57:10,96,0.348432,Acquiring,340330,27.43,-1,0.100341796875,-0.013671875,1
05/03/17 23:57:10,96,0.033184,Acquiring,340330,27.43,-1,0.100341796875,-0.013671875,1
05/03/17 23:57:11,96,0.348432,Acquiring,340330,27.43,-1.005126953125,0.1005859375,-0.01708984375,1
05/03/17 23:57:11,96,0.24888,Acquiring,340330,27.43,-1.003662109375,0.103515625,-0.015625,1
05/03/17 23:57:11,96,0.348432,Acquiring,340330,27.43,-1.001953125,0.096435546875,-0.01513671875,1
05/03/17 23:57:12,96,0.8461919999999999,Acquiring,340330,27.43,-1.008544921875,0.104736328125,-0.01708984375,1
05/03/17 23:57:13,96,0.7632319999999999,Acquiring,340330,27.43,-1.000244140625,0.096923828125,-0.013427734375,1
05/03/17 23:57:13,96,0.613904,Acquiring,340330,27.43,-1.004150390625,0.097412109375,-0.010009765625,1
05/03/17 23:57:14,96,0.530944,Acquiring,340330,27.43,-1.003662109375,0.0986328125,-0.01953125,1
05/03/17 23:57:14,96,0.447984,Acquiring,340330,27.43,-1.0029296875,0.100830078125,-0.014404296875,1
05/03/17 23:57:15,96,0.381616,Acquiring,340330,27.43,-1.003173828125,0.095703125,-0.011474609375,1
05/03/17 23:57:15,96,0.464576,Acquiring,340330,27.43,-1.002197265625,0.1005859375,-0.014404296875,1
05/03/17 23:57:16,96,0.647088,Acquiring,340330,27.43,-1.005859375,0.103515625,-0.017578125,1
05/03/17 23:57:16,96,0.6636799999999999,Acquiring,340330,27.43,-1.002685546875,0.099609375,-0.01806640625,1
05/03/17 23:57:17,96,0.6304959999999999,Acquiring,340330,27.43,-1.005126953125,0.095703125,-0.0087890625,1
05/03/17 23:57:18,96,0.5143519999999999,Acquiring,340330,27.43,-1.001708984375,0.0986328125,-0.01806640625,1
05/03/17 23:57:19,96,0.7300479999999999,Acquiring,340330,27.43,-1.00244140625,0.095458984375,-0.013427734375,1
05/03/17 23:57:20,96,0.530944,Acquiring,340330,27.43,-1.005615234375,0.10205078125,-0.018798828125,1
05/03/17 23:57:20,96,0.298656,Acquiring,340330,27.43,-1.002197265625,0.096923828125,-0.010986328125,1
05/03/17 23:57:20,96,0.547536,Acquiring,340330,27.43,-1.004150390625,0.099609375,-0.015625,1
05/03/17 23:57:21,96,0.647088,Acquiring,340330,27.43,-1.003662109375,0.09765625,-0.011474609375,1
05/03/17 23:57:22,96,0.597312,Acquiring,340330,27.43,-1.0048828125,0.099609375,-0.015869140625,1
05/03/17 23:57:22,96,0.6304959999999999,Acquiring,340330,27.43,-1.002197265625,0.09765625,-0.009521484375,1
05/03/17 23:57:23,96,0.6304959999999999,Acquiring,340330,27.43,-1.002685546875,0.099365234375,-0.017822265625,1
05/03/17 23:57:24,96,0.49776,Acquiring,340330,27.43,-1.00390625,0.103515625,-0.017333984375,1
05/03/17 23:57:24,96,0.613904,Acquiring,340330,27.43,-1.00537109375,0.09912109375,-0.013916015625,1
05/03/17 23:57:25,96,0.613904,Acquiring,340330,27.43,-1.004150390625,0.098388671875,-0.0107421875,1
05/03/17 23:57:25,96,0.647088,Acquiring,340330,27.43,-1.003173828125,0.1015625,-0.016357421875,1
05/03/17 23:57:26,96,0.613904,Acquiring,340330,27.43,-1.00439453125,0.095947265625,-0.010498046875,1
05/03/17 23:57:27,96,0.813008,Acquiring,340330,27.43,-1.00390625,0.100341796875,-0.017822265625,1
05/03/17 23:57:27,96,0.680272,Acquiring,340330,27.43,-1.003662109375,0.1005859375,-0.014892578125,1
05/03/17 23:57:28,96,0.597312,Acquiring,340330,27.43,-1.001220703125,0.0986328125,-0.01513671875,1
05/03/17 23:57:29,96,0.447984,Acquiring,340330,27.43,-1.0029296875,0.09765625,-0.010498046875,1
05/03/17 23:57:29,96,0.365024,Acquiring,340330,27.43,-1.00390625,0.098388671875,-0.01123046875,1
05/03/17 23:57:29,96,0.5143519999999999,Acquiring,340330,27.43,-1.00390625,0.097412109375,-0.0146484375,1
05/03/17 23:57:30,96,0.6304959999999999,Acquiring,340330,27.43,-1.00341796875,0.097412109375,-0.01220703125,1
05/03/17 23:57:31,96,0.597312,Acquiring,340330,27.43,-1.005615234375,0.097412109375,-0.014404296875,1
05/03/17 23:57:31,96,0.530944,Acquiring,340330,27.43,-1.006591796875,0.103271484375,-0.010009765625,1
05/03/17 23:57:32,96,0.597312,Acquiring,340330,27.43,-1.003662109375,0.097900390625,-0.013427734375,1
05/03/17 23:57:32,96,0.6304959999999999,Acquiring,340330,27.43,-1.002685546875,0.0966796875,-0.01123046875,1
05/03/17 23:57:33,96,0.713456,Acquiring,340330,27.43,-1.002197265625,0.09716796875,-0.011474609375,1
05/03/17 23:57:33,96,0.398208,Acquiring,340330,27.43,-1.00341796875,0.10595703125,-0.018310546875,1
05/03/17 23:57:34,96,0.564128,Acquiring,340330,27.43,-1.000732421875,0.097900390625,-0.011962890625,1
05/03/17 23:57:35,96,0.597312,Acquiring,340330,27.43,-1.003173828125,0.104736328125,-0.0205078125,1
05/03/17 23:57:35,96,0.99552,Acquiring,340330,27.43,-1.00244140625,0.099365234375,-0.020263671875,1
05/03/17 23:57:36,96,0.613904,Acquiring,340330,27.43,-1.00537109375,0.09765625,-0.01171875,1
05/03/17 23:57:37,96,0.58072,Acquiring,340330,27.43,-1.00244140625,0.101318359375,-0.01953125,1
05/03/17 23:57:37,95,0.5143519999999999,Acquiring,340330,27.43,-1.0068359375,0.104736328125,-0.017822265625,1
05/03/17 23:57:38,96,0.796416,Acquiring,340330,27.43,-1.0029296875,0.0966796875,-0.013916015625,1
05/03/17 23:57:38,96,0.5143519999999999,Acquiring,340330,27.43,-1.005615234375,0.099853515625,-0.013671875,1
05/03/17 23:57:40,95,0.796416,Acquiring,340330,27.43,-1.004150390625,0.10009765625,-0.021240234375,1
05/03/17 23:57:40,95,0.547536,Acquiring,340330,27.43,-1.0048828125,0.103759765625,-0.01611328125,1
05/03/17 23:57:41,95,0.74664,Acquiring,340330,27.43,-1.003173828125,0.09619140625,-0.008544921875,1
05/03/17 23:57:41,95,0.713456,Acquiring,340330,27.43,-1.000732421875,0.10009765625,-0.014404296875,1
05/03/17 23:57:42,94,0.713456,Acquiring,340330,27.43,-1.002685546875,0.09814453125,-0.01513671875,1
05/03/17 23:57:43,94,0.564128,Acquiring,340330,27.43,-1.004638671875,0.100830078125,-0.01318359375,1
05/03/17 23:57:43,94,0.381616,Acquiring,340330,27.43,-1.001220703125,0.09521484375,-0.007568359375,1
05/03/17 23:57:43,94,0.265472,Acquiring,340330,27.43,-1.001708984375,0.095458984375,-0.014892578125,1
05/03/17 23:57:44,94,0.547536,Acquiring,340330,27.43,-1.0068359375,0.1005859375,-0.013671875,1
05/03/17 23:57:44,94,0.464576,Acquiring,340330,27.45,-1.005126953125,0.101806640625,-0.01953125,1
05/03/17 23:57:45,94,0.564128,Acquiring,340330,27.45,-1.004638671875,0.099365234375,-0.014892578125,1
05/03/17 23:57:46,95,0.613904,Acquiring,340330,27.45,-1.003662109375,0.102294921875,-0.01904296875,1
05/03/17 23:57:46,95,0.7632319999999999,Acquiring,340330,27.45,-1.005859375,0.10400390625,-0.01416015625,1
05/03/17 23:57:47,95,0.6304959999999999,Acquiring,340330,27.45,-1.00146484375,0.095458984375,-0.01513671875,1
05/03/17 23:57:47,93,0.348432,Acquiring,340330,27.45,-1.002685546875,0.09814453125,-0.01171875,1
05/03/17 23:57:48,93,0.481168,Acquiring,340330,27.45,-1.004638671875,0.1015625,-0.0166015625,1
05/03/17 23:57:48,95,0.464576,Acquiring,340330,27.45,-1.004150390625,0.10595703125,-0.015380859375,1
05/03/17 23:57:49,95,0.298656,Acquiring,340330,27.45,-1.001953125,0.09912109375,-0.0126953125,1
05/03/17 23:57:49,95,0.5143519999999999,Acquiring,340330,27.45,-1.001708984375,0.095458984375,-0.012939453125,1
05/03/17 23:57:50,95,0.6968639999999999,Acquiring,340330,27.45,-1.00048828125,0.0986328125,-0.013671875,1
05/03/17 23:57:50,95,0.680272,Acquiring,340330,27.45,-1.006103515625,0.1015625,-0.01611328125,1
05/03/17 23:57:51,95,0.613904,Acquiring,340330,27.45,-1.0029296875,0.096435546875,-0.016845703125,1
05/03/17 23:57:51,95,0.564128,Acquiring,340330,27.45,-1.004638671875,0.101806640625,-0.017578125,1
05/03/17 23:57:52,94,0.5143519999999999,Acquiring,340330,27.45,-1.00244140625,0.100341796875,-0.0146484375,1
05/03/17 23:57:53,94,0.564128,Acquiring,340330,27.45,-1.00634765625,0.102294921875,-0.01416015625,1
05/03/17 23:57:53,96,0.547536,Acquiring,340330,27.45,-1.00390625,0.1015625,-0.01513671875,1
05/03/17 23:57:54,96,0.5143519999999999,Acquiring,340330,27.45,-1.0048828125,0.10205078125,-0.015380859375,1
05/03/17 23:57:54,96,0.315248,Acquiring,340330,27.45,-1.00244140625,0.097412109375,-0.00732421875,1
05/03/17 23:57:54,96,0.564128,Acquiring,340330,27.45,-1.003173828125,0.093505859375,-0.01708984375,1
05/03/17 23:57:55,97,0.481168,Acquiring,340330,27.45,-1.004150390625,0.101318359375,-0.01708984375,1
05/03/17 23:57:56,97,0.680272,Acquiring,340330,27.45,-1.002685546875,0.0927734375,-0.01416015625,1
05/03/17 23:57:57,99,0.779824,Acquiring,340330,27.45,-1.004150390625,0.10498046875,-0.017822265625,1
05/03/17 23:57:57,99,0.6304959999999999,Acquiring,340330,27.45,-1.0029296875,0.095947265625,-0.013916015625,1
05/03/17 23:57:58,99,0.564128,Acquiring,340330,27.45,-1.00244140625,0.10009765625,-0.0205078125,1
05/03/17 23:57:59,98,0.6636799999999999,Acquiring,340330,27.45,-1.00341796875,0.096923828125,-0.01416015625,1
05/03/17 23:57:59,98,0.680272,Acquiring,340330,27.45,-0.999755859375,0.09716796875,-0.011474609375,1
05/03/17 23:57:59,98,0.398208,Acquiring,340330,27.45,-1.006591796875,0.103271484375,-0.01171875,1
05/03/17 23:58:00,97,0.647088,Acquiring,340330,27.45,-1.000732421875,0.100341796875,-0.0185546875,1
05/03/17 23:58:01,97,0.713456,Acquiring,340330,27.45,-1.0029296875,0.097412109375,-0.01171875,1
05/03/17 23:58:01,97,0.481168,Acquiring,340330,27.45,-1.002197265625,0.09912109375,-0.018798828125,1
05/03/17 23:58:02,97,0.481168,Acquiring,340330,27.45,-1.0048828125,0.103759765625,-0.01708984375,1
05/03/17 23:58:02,96,0.58072,Acquiring,340330,27.45,-0.998779296875,0.10107421875,-0.013916015625,1
05/03/17 23:58:03,96,0.4148,Acquiring,340330,27.45,-1.004150390625,0.103759765625,-0.021240234375,1
05/03/17 23:58:04,96,0.647088,Acquiring,340330,27.45,-1.005126953125,0.095947265625,-0.01025390625,1
05/03/17 23:58:04,96,0.813008,Acquiring,340330,27.45,-1.002197265625,0.10205078125,-0.0185546875,1
05/03/17 23:58:05,96,0.564128,Acquiring,340330,27.45,-1.001953125,0.09912109375,-0.01806640625,1
05/03/17 23:58:06,96,0.713456,Acquiring,340330,27.45,-1.001708984375,0.096923828125,-0.01123046875,1
05/03/17 23:58:07,96,0.779824,Acquiring,340330,27.45,-1.00341796875,0.101806640625,-0.01904296875,1
05/03/17 23:58:07,94,0.7632319999999999,Acquiring,340330,27.45,-1.001708984375,0.094482421875,-0.010986328125,1
05/03/17 23:58:08,94,0.530944,Acquiring,340330,27.45,-1.00390625,0.101318359375,-0.020263671875,1
05/03/17 23:58:08,94,0.24888,Acquiring,340330,27.45,-1.003662109375,0.10205078125,-0.020263671875,1
05/03/17 23:58:08,91,0.5143519999999999,Acquiring,340330,27.45,-1.003662109375,0.10205078125,-0.01416015625,1
05/03/17 23:58:09,91,0.365024,Acquiring,340330,27.45,-1.002197265625,0.10009765625,-0.020263671875,1
