Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
14/03/17 00:58:17,88,0.647088,Acquiring,340330,26.15,-1.0078125,0.014404296875,0.02294921875,1
14/03/17 00:58:17,88,0.564128,Acquiring,340330,26.15,-1.007568359375,0.01513671875,0.0244140625,1
14/03/17 00:58:18,88,0.547536,Acquiring,340330,26.15,-1.006591796875,0.0146484375,0.02294921875,1
14/03/17 00:58:18,89,0.348432,Acquiring,340330,26.15,-1.009521484375,0.015380859375,0.02294921875,1
14/03/17 00:58:19,89,0.464576,Acquiring,340330,26.15,-1.0078125,0.0146484375,0.02294921875,1
14/03/17 00:58:19,91,0.6968639999999999,Acquiring,340330,26.42,-1.0068359375,0.014404296875,0.022216796875,1
14/03/17 00:58:19,91,0.398208,Acquiring,340330,26.42,-1.008544921875,0.01318359375,0.019287109375,1
14/03/17 00:58:20,127,0.447984,Acquiring,340330,26.42,-1.0068359375,0.017822265625,0.023681640625,1
14/03/17 00:58:21,127,0.447984,Acquiring,340330,26.42,-1.007080078125,0.014892578125,0.021240234375,1
14/03/17 00:58:21,127,0.613904,Acquiring,340330,26.42,-1.006591796875,0.01611328125,0.024658203125,1
14/03/17 00:58:22,127,0.597312,Acquiring,340330,26.42,-1.007080078125,0.01416015625,0.022705078125,1
14/03/17 00:58:22,127,0.398208,Acquiring,340330,26.42,-1.009521484375,0.01318359375,0.02197265625,1
14/03/17 00:58:23,127,0.398208,Acquiring,340330,26.42,-1.0078125,0.013916015625,0.021484375,1
14/03/17 00:58:23,126,0.464576,Acquiring,340330,26.42,-1.007080078125,0.0146484375,0.02197265625,1
14/03/17 00:58:24,126,0.647088,Acquiring,340330,26.42,-1.007568359375,0.014892578125,0.024169921875,1
14/03/17 00:58:24,127,0.547536,Acquiring,340330,26.42,-1.0087890625,0.01318359375,0.021240234375,1
14/03/17 00:58:25,127,0.547536,Acquiring,340330,26.42,-1.00830078125,0.013427734375,0.021240234375,1
14/03/17 00:58:26,123,0.58072,Acquiring,340330,26.42,-1.00927734375,0.013671875,0.022216796875,1
14/03/17 00:58:26,123,0.58072,Acquiring,340330,26.42,-1.009765625,0.014404296875,0.02197265625,1
14/03/17 00:58:27,121,0.58072,Acquiring,340330,26.42,-1.00830078125,0.0146484375,0.022705078125,1
14/03/17 00:58:27,121,0.481168,Acquiring,340330,26.42,-1.007080078125,0.01318359375,0.02001953125,1
14/03/17 00:58:28,118,0.481168,Acquiring,340330,26.42,-1.00732421875,0.01171875,0.021728515625,1
14/03/17 00:58:29,118,0.647088,Acquiring,340330,26.42,-1.00732421875,0.01318359375,0.02197265625,1
14/03/17 00:58:30,117,0.929152,Acquiring,340330,26.42,-1.009765625,0.0126953125,0.02197265625,1
14/03/17 00:58:30,117,0.6968639999999999,Acquiring,340330,26.42,-1.00830078125,0.01416015625,0.022216796875,1
14/03/17 00:58:31,117,0.348432,Acquiring,340330,26.42,-1.00732421875,0.014892578125,0.02197265625,1
14/03/17 00:58:32,117,0.58072,Acquiring,340330,26.42,-1.0078125,0.015625,0.0224609375,1
14/03/17 00:58:32,117,0.779824,Acquiring,340330,26.42,-1.00830078125,0.013916015625,0.02197265625,1
14/03/17 00:58:33,117,0.895968,Acquiring,340330,26.42,-1.008544921875,0.014404296875,0.020751953125,1
14/03/17 00:58:34,117,0.8793759999999999,Acquiring,340330,26.42,-1.00732421875,0.014892578125,0.023681640625,1
14/03/17 00:58:35,117,0.9125599999999999,Acquiring,340330,26.42,-1.0078125,0.0126953125,0.018310546875,1
14/03/17 00:58:36,112,0.796416,Acquiring,340330,26.42,-1.008544921875,0.013671875,0.02099609375,1
14/03/17 00:58:37,112,0.895968,Acquiring,340330,26.42,-1.01513671875,0.046630859375,-0.03857421875,1
14/03/17 00:58:38,112,0.8793759999999999,Acquiring,340330,26.42,-1.00634765625,0.011474609375,0.025146484375,1
14/03/17 00:58:39,112,0.8793759999999999,Acquiring,340330,26.42,-1.009765625,0.01318359375,0.0205078125,1
14/03/17 00:58:40,112,0.680272,Acquiring,340330,26.42,-1.00927734375,0.013671875,0.021484375,1
14/03/17 00:58:41,107,0.895968,Acquiring,340330,26.42,-1.00830078125,0.014404296875,0.02197265625,1
14/03/17 00:58:42,107,0.8296,Acquiring,340330,26.42,-1.00732421875,0.013916015625,0.022705078125,1
14/03/17 00:58:42,107,0.381616,Acquiring,340330,26.42,-1.008544921875,0.013427734375,0.023193359375,1
14/03/17 00:58:42,107,0.547536,Acquiring,340330,26.42,-1.008056640625,0.015625,0.022705078125,1
14/03/17 00:58:43,107,0.199104,Acquiring,340330,26.42,-1.007568359375,0.014404296875,0.02294921875,1
14/03/17 00:58:43,107,0.647088,Acquiring,340330,26.42,-1.0078125,0.01318359375,0.0205078125,1
14/03/17 00:58:44,107,0.547536,Acquiring,340330,26.42,-1.008544921875,0.014404296875,0.022216796875,1
14/03/17 00:58:44,107,0.348432,Acquiring,340330,26.42,-1.0087890625,0.013427734375,0.020751953125,1
14/03/17 00:58:45,102,0.796416,Acquiring,340330,26.42,-1.0087890625,0.01318359375,0.022216796875,1
14/03/17 00:58:46,102,0.74664,Acquiring,340330,26.42,-1.00634765625,0.014892578125,0.021484375,1
14/03/17 00:58:46,102,0.74664,Acquiring,340330,26.42,-1.01025390625,0.013671875,0.020263671875,1
14/03/17 00:58:47,102,0.431392,Acquiring,340330,26.42,-1.00830078125,0.013427734375,0.021240234375,1
14/03/17 00:58:47,102,0.5143519999999999,Acquiring,340330,26.42,-1.00732421875,0.013916015625,0.021484375,1
14/03/17 00:58:48,102,0.49776,Acquiring,340330,26.42,-1.008056640625,0.0126953125,0.021728515625,1
14/03/17 00:58:49,102,0.597312,Acquiring,340330,26.42,-1.007568359375,0.0146484375,0.022705078125,1
14/03/17 00:58:49,102,0.398208,Acquiring,340330,26.42,-1.009521484375,0.014892578125,0.02099609375,1
14/03/17 00:58:49,102,0.447984,Acquiring,340330,26.63,-1.00732421875,0.01513671875,0.023193359375,1
14/03/17 00:58:50,124,0.713456,Acquiring,340330,26.63,-1.010009765625,-0.033203125,-0.010498046875,1
14/03/17 00:58:50,124,0.547536,Acquiring,340330,26.63,-1.008056640625,0.01416015625,0.021484375,1
14/03/17 00:58:51,123,0.4148,Acquiring,340330,26.63,-1.00634765625,0.0146484375,0.020263671875,1
14/03/17 00:58:51,123,0.431392,Acquiring,340330,26.63,-1.0068359375,0.01611328125,0.023193359375,1
14/03/17 00:58:52,122,0.58072,Acquiring,340330,26.63,-1.008544921875,0.01416015625,0.02099609375,1
14/03/17 00:58:52,122,0.58072,Acquiring,340330,26.63,-1.007080078125,0.013427734375,0.0205078125,1
14/03/17 00:58:53,122,0.464576,Acquiring,340330,26.63,-1.007568359375,0.013427734375,0.021240234375,1
14/03/17 00:58:54,122,0.530944,Acquiring,340330,26.63,-1.007080078125,0.013671875,0.0205078125,1
14/03/17 00:58:54,121,0.381616,Acquiring,340330,26.63,-1.0078125,0.014892578125,0.0234375,1
14/03/17 00:58:54,121,0.33184,Acquiring,340330,26.63,-1.0078125,0.0146484375,0.02197265625,1
14/03/17 00:58:55,121,0.33184,Acquiring,340330,26.63,-1.00830078125,0.013916015625,0.021240234375,1
14/03/17 00:58:56,122,0.547536,Acquiring,340330,26.63,-1.008056640625,0.013427734375,0.0234375,1
14/03/17 00:58:57,122,0.49776,Acquiring,340330,26.63,-1.0107421875,0.012939453125,0.021484375,1
14/03/17 00:58:57,120,0.49776,Acquiring,340330,26.63,-1.00634765625,0.014892578125,0.02294921875,1
14/03/17 00:58:57,120,0.348432,Acquiring,340330,26.63,-1.0087890625,0.012939453125,0.020263671875,1
14/03/17 00:58:58,119,0.298656,Acquiring,340330,26.63,-1.00732421875,0.012939453125,0.0205078125,1
14/03/17 00:58:58,119,0.033184,Acquiring,340330,26.63,-1.008544921875,0.01416015625,0.022216796875,1
14/03/17 00:58:58,119,0.348432,Acquiring,340330,26.63,-1.0068359375,0.01513671875,0.023681640625,1
14/03/17 00:58:59,120,0.564128,Acquiring,340330,26.63,-1.00732421875,0.013671875,0.021240234375,1
14/03/17 00:59:00,120,0.8461919999999999,Acquiring,340330,26.63,-1.008544921875,0.0146484375,0.0224609375,1
14/03/17 00:59:00,120,0.779824,Acquiring,340330,26.63,-1.007080078125,0.01513671875,0.022705078125,1
14/03/17 00:59:01,120,0.9789279999999999,Acquiring,340330,26.63,-1.007568359375,0.014892578125,0.023193359375,1
14/03/17 00:59:02,120,0.8793759999999999,Acquiring,340330,26.63,-1.00732421875,0.015869140625,0.02294921875,1
14/03/17 00:59:03,120,1.095072,Acquiring,340330,26.63,-1.008056640625,0.0146484375,0.024169921875,1
14/03/17 00:59:05,115,0.9125599999999999,Acquiring,340330,26.63,-1.007568359375,0.012939453125,0.0224609375,1
14/03/17 00:59:06,115,0.647088,Acquiring,340330,26.63,-1.007080078125,0.014892578125,0.023193359375,1
14/03/17 00:59:06,115,0.481168,Acquiring,340330,26.63,-1.007568359375,0.012451171875,0.024169921875,1
14/03/17 00:59:07,115,0.547536,Acquiring,340330,26.63,-1.00830078125,0.013427734375,0.022216796875,1
14/03/17 00:59:08,115,0.680272,Acquiring,340330,26.63,-1.007568359375,0.0126953125,0.02099609375,1
14/03/17 00:59:08,115,0.8461919999999999,Acquiring,340330,26.63,-1.008056640625,0.01171875,0.0185546875,1
14/03/17 00:59:09,110,0.713456,Acquiring,340330,26.63,-1.008544921875,0.013916015625,0.022216796875,1
14/03/17 00:59:10,110,0.796416,Acquiring,340330,26.63,-1.008056640625,0.013427734375,0.02197265625,1
14/03/17 00:59:10,110,0.613904,Acquiring,340330,26.63,-1.0087890625,0.01416015625,0.02197265625,1
14/03/17 00:59:12,110,0.895968,Acquiring,340330,26.63,-1.00927734375,0.013427734375,0.021240234375,1
14/03/17 00:59:13,110,0.8461919999999999,Acquiring,340330,26.63,-1.00830078125,0.013671875,0.02197265625,1
14/03/17 00:59:13,110,0.8793759999999999,Acquiring,340330,26.63,-1.008056640625,0.013671875,0.01953125,1
14/03/17 00:59:14,110,0.813008,Acquiring,340330,26.63,-1.00732421875,0.01220703125,0.02099609375,1
