Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
20/02/17 02:47:55,72.000000,0.663680,Locked,0.000,0.000,0.000,0.000,0.000,true
20/02/17 02:47:56,71.000000,0.978928,Locked,7376.000,0.000,0.897,-0.128,0.451
20/02/17 02:47:58,72.000000,1.211216,Locked,7480.000,0.000,0.176,0.327,-0.098
20/02/17 02:47:59,71.000000,0.929152,Locked,7175.000,0.000,0.687,0.614,0.811
20/02/17 02:47:59,71.000000,0.530944,Locked,7175.000,0.000,0.714,0.816,0.396
20/02/17 02:47:59,71.000000,0.066368,Locked,6627.000,0.000,0.714,0.816,0.396
20/02/17 02:47:59,71.000000,0.165920,Locked,6275.000,0.000,0.333,0.958,0.014
20/02/17 02:48:00,71.000000,0.082960,Locked,6340.000,0.000,0.333,0.958,0.014
20/02/17 02:48:00,71.000000,0.514352,Locked,6801.000,0.000,0.597,0.254,0.906
20/02/17 02:48:01,71.000000,0.879376,Locked,8309.000,33.050,-0.869,0.782,0.169
20/02/17 02:48:02,71.000000,0.746640,Locked,8061.000,33.050,-0.462,0.454,-0.357
20/02/17 02:48:02,71.000000,0.796416,Locked,8061.000,33.050,-0.607,-0.437,0.118
20/02/17 02:48:03,71.000000,0.962336,Locked,7623.000,33.050,-0.849,0.564,-1.469
20/02/17 02:48:04,71.000000,0.895968,Locked,7393.000,33.050,-0.553,1.132,0.308
20/02/17 02:48:05,71.000000,0.630496,Locked,7393.000,33.050,0.316,0.856,2.378
20/02/17 02:48:06,71.000000,0.829600,Locked,7308.000,33.050,-0.966,1.332,0.928
20/02/17 02:48:07,71.000000,0.829600,Locked,7480.000,33.050,-0.614,0.744,-0.703
20/02/17 02:48:07,71.000000,0.647088,Locked,7480.000,33.050,-0.823,0.225,-0.510
20/02/17 02:48:07,71.000000,0.215696,Locked,6922.000,33.050,-0.854,0.237,-0.336
20/02/17 02:48:08,71.000000,0.862784,Locked,6876.000,33.050,-0.695,0.615,-0.428
20/02/17 02:48:09,71.000000,0.580720,Locked,7224.000,33.050,-0.701,0.554,-0.424
20/02/17 02:48:10,71.000000,0.945744,Locked,7224.000,33.050,-0.692,0.602,-0.425
20/02/17 02:48:11,71.000000,0.730048,Locked,7224.000,33.050,-0.676,0.601,-0.446
20/02/17 02:48:11,71.000000,0.165920,Locked,8503.000,33.050,-0.693,0.657,-0.391
20/02/17 02:48:12,71.000000,0.796416,Locked,8503.000,33.050,-0.674,0.614,-0.421
20/02/17 02:48:12,71.000000,0.564128,Locked,8503.000,33.050,-0.693,0.613,-0.443
20/02/17 02:48:13,73.000000,0.713456,Locked,9778.000,33.050,-0.667,0.597,-0.415
20/02/17 02:48:13,74.000000,0.713456,Locked,7445.000,33.050,-0.656,0.598,-0.456
20/02/17 02:48:14,74.000000,0.813008,Locked,7569.000,33.050,-0.650,0.650,-0.395
20/02/17 02:48:15,74.000000,0.796416,Locked,7569.000,33.050,-0.644,0.643,-0.367
20/02/17 02:48:16,74.000000,0.796416,Locked,40373.000,33.050,-0.674,0.622,-0.423
20/02/17 02:48:17,74.000000,0.813008,Locked,29796.000,33.050,-0.665,0.622,-0.403
20/02/17 02:48:17,74.000000,0.763232,Locked,19078.000,33.050,-0.680,0.667,-0.356
20/02/17 02:48:18,74.000000,0.813008,Locked,16282.000,33.050,-0.779,0.380,0.697
20/02/17 02:48:19,75.000000,0.746640,Locked,16282.000,33.050,-0.956,0.260,0.043
20/02/17 02:48:20,75.000000,0.862784,Locked,15925.000,33.050,-0.718,0.661,-0.027
20/02/17 02:48:21,75.000000,0.813008,Locked,11337.000,33.050,-0.812,0.602,-0.517
20/02/17 02:48:22,74.000000,1.294176,Locked,12607.000,33.050,-0.643,0.094,0.632
20/02/17 02:48:23,74.000000,0.663680,Locked,12979.000,33.050,-1.482,0.019,0.183
20/02/17 02:48:23,73.000000,0.796416,Locked,12979.000,33.050,0.910,-0.932,0.270
20/02/17 02:48:24,73.000000,0.862784,Locked,13321.000,33.050,-0.855,-1.031,-0.180
20/02/17 02:48:25,73.000000,0.066368,Locked,12744.000,33.050,-0.855,-1.031,-0.180
20/02/17 02:48:25,73.000000,0.746640,Locked,14875.000,33.050,-1.021,0.122,-0.032
20/02/17 02:48:25,73.000000,0.033184,Locked,12086.000,33.050,-1.021,0.122,-0.032
20/02/17 02:48:26,73.000000,0.763232,Locked,12086.000,33.050,-1.001,0.181,0.034
20/02/17 02:48:27,74.000000,0.829600,Locked,10976.000,33.050,-0.992,0.160,0.117
20/02/17 02:48:28,74.000000,0.813008,Locked,10314.000,33.050,-0.997,0.180,0.103
20/02/17 02:48:29,74.000000,0.813008,Locked,10872.000,33.050,-0.998,0.122,0.091
20/02/17 02:48:29,74.000000,0.846192,Locked,10872.000,33.050,-0.993,0.131,0.111
20/02/17 02:48:30,74.000000,0.597312,Locked,13840.000,33.050,-0.997,0.134,0.111
20/02/17 02:48:31,73.000000,0.746640,Locked,13840.000,33.050,-0.999,0.136,0.114
20/02/17 02:48:32,73.000000,0.796416,Locked,9778.000,32.920,-0.997,0.125,0.107
20/02/17 02:48:32,73.000000,0.779824,Locked,8729.000,32.920,-1.000,0.108,0.094
20/02/17 02:48:33,73.000000,0.796416,Locked,8917.000,32.920,-0.995,0.133,0.111
20/02/17 02:48:34,73.000000,0.829600,Locked,9807.000,32.920,-0.994,0.135,0.116
20/02/17 02:48:35,73.000000,0.846192,Locked,9807.000,32.920,-0.888,-0.287,0.674
20/02/17 02:48:36,73.000000,0.862784,Locked,8287.000,32.920,-0.115,-0.836,-0.278
20/02/17 02:48:36,73.000000,0.547536,Locked,20787.000,32.920,-0.423,-0.567,1.309
20/02/17 02:48:36,73.000000,0.331840,Locked,16066.000,32.920,-0.367,-0.365,0.494
20/02/17 02:48:37,73.000000,0.813008,Locked,12837.000,32.920,-0.260,-0.330,1.031
20/02/17 02:48:38,73.000000,0.547536,Locked,12837.000,32.920,-0.209,-0.948,0.572
20/02/17 02:48:39,74.000000,0.696864,Locked,14753.000,32.920,-0.326,-1.100,0.335
20/02/17 02:48:40,74.000000,0.829600,Locked,18692.000,32.920,-0.488,-0.288,0.820
20/02/17 02:48:41,74.000000,0.829600,Locked,8706.000,32.920,-0.471,-0.142,0.896
20/02/17 02:48:42,74.000000,0.613904,Locked,10603.000,32.920,-0.502,0.182,0.859
20/02/17 02:48:42,74.000000,0.564128,Locked,10603.000,32.920,-0.494,-0.083,0.896
20/02/17 02:48:43,74.000000,0.315248,Locked,19791.000,32.920,-0.494,-0.382,0.799
20/02/17 02:48:43,74.000000,0.497760,Locked,17618.000,32.920,-0.475,-0.430,0.732
20/02/17 02:48:44,75.000000,0.331840,Acquiring,13422.000,32.920,-0.502,-0.339,0.827
20/02/17 02:48:44,75.000000,0.165920,Acquiring,11681.000,32.920,-0.500,-0.374,0.782
20/02/17 02:48:44,75.000000,0.315248,Acquiring,11681.000,32.920,-0.647,-0.155,1.043
20/02/17 02:48:44,75.000000,0.282064,Acquiring,10770.000,32.920,0.010,-0.175,1.170
20/02/17 02:48:45,76.000000,0.763232,Acquiring,11154.000,32.920,-0.446,0.432,0.822
20/02/17 02:48:46,76.000000,0.763232,Acquiring,10702.000,32.920,-0.189,0.761,0.630
20/02/17 02:48:47,77.000000,0.746640,Acquiring,10702.000,32.920,-0.185,0.762,0.625
20/02/17 02:48:47,77.000000,0.730048,Acquiring,10736.000,32.920,-0.186,0.763,0.625
20/02/17 02:48:48,77.000000,0.763232,Acquiring,10736.000,32.920,-0.186,0.763,0.626
20/02/17 02:48:49,77.000000,0.813008,Acquiring,10040.000,32.920,-0.188,0.759,0.630
20/02/17 02:48:50,78.000000,0.813008,Locked,9722.000,32.920,-0.164,1.184,0.878
20/02/17 02:48:50,78.000000,0.547536,Locked,9951.000,32.920,-0.852,-0.017,0.101
20/02/17 02:48:51,78.000000,0.879376,Locked,9556.000,32.920,0.258,-0.833,0.961
20/02/17 02:48:52,78.000000,0.779824,Locked,9475.000,32.920,-0.087,0.498,0.634
20/02/17 02:48:53,78.000000,0.796416,Locked,9475.000,32.920,-0.039,0.036,1.083
20/02/17 02:48:54,77.000000,0.879376,Locked,9343.000,32.920,-0.047,0.944,0.271
20/02/17 02:48:54,77.000000,0.680272,Locked,9189.000,32.920,-0.076,0.571,0.120
20/02/17 02:48:55,77.000000,0.580720,Locked,8799.000,32.920,-0.197,1.347,0.010
20/02/17 02:48:55,76.000000,0.680272,Locked,8799.000,32.920,-0.676,-0.462,1.180
20/02/17 02:48:56,76.000000,0.713456,Locked,8683.000,32.920,-0.272,0.094,1.022
20/02/17 02:48:57,76.000000,0.879376,Locked,9138.000,32.920,0.572,-0.289,0.471
20/02/17 02:48:57,76.000000,0.265472,Locked,9583.000,32.920,-0.494,-0.514,-0.059
20/02/17 02:48:58,76.000000,0.580720,Locked,9502.000,32.920,0.032,0.641,1.011
20/02/17 02:48:58,76.000000,0.082960,Locked,9502.000,32.920,0.032,0.641,1.011
20/02/17 02:48:58,76.000000,0.398208,Locked,9113.000,32.920,-0.149,-0.464,0.955
20/02/17 02:48:59,76.000000,0.879376,Locked,9611.000,32.920,0.177,-0.160,-0.145
20/02/17 02:49:00,76.000000,0.580720,Locked,9864.000,32.920,-0.574,-0.385,-0.289
20/02/17 02:49:01,77.000000,0.331840,Locked,9475.000,32.920,-0.492,0.366,0.273
20/02/17 02:49:01,77.000000,0.613904,Locked,9475.000,32.950,0.047,0.343,0.467
20/02/17 02:49:02,77.000000,1.061888,Locked,9369.000,32.950,0.764,0.318,0.588
20/02/17 02:49:03,77.000000,0.829600,Locked,9369.000,32.950,-0.326,0.795,0.813
20/02/17 02:49:04,77.000000,0.779824,Locked,9317.000,32.950,-0.404,-0.836,1.213
20/02/17 02:49:04,77.000000,0.597312,Locked,9291.000,32.950,0.134,-0.787,1.172
20/02/17 02:49:05,77.000000,0.282064,Locked,9475.000,32.950,-0.395,-0.786,0.391
20/02/17 02:49:05,77.000000,0.497760,Locked,9502.000,32.950,-0.603,-0.688,-0.363
20/02/17 02:49:06,77.000000,0.597312,Locked,9502.000,32.950,0.176,-1.242,-0.205
20/02/17 02:49:07,78.000000,0.431392,Locked,9448.000,32.950,-0.531,0.393,0.169
20/02/17 02:49:07,78.000000,0.149328,Locked,9369.000,32.950,-1.800,-1.404,0.895
20/02/17 02:49:07,78.000000,0.315248,Locked,9317.000,32.950,1.348,-0.926,1.330
20/02/17 02:49:08,78.000000,0.862784,Locked,9317.000,32.950,-1.087,0.042,-0.031
20/02/17 02:49:09,78.000000,0.962336,Locked,9369.000,32.950,-0.338,-0.579,0.797
20/02/17 02:49:09,78.000000,0.497760,Locked,9343.000,32.950,-0.232,-0.205,0.904
20/02/17 02:49:09,77.000000,0.331840,Locked,9475.000,32.950,-0.218,-0.031,1.034
20/02/17 02:49:10,78.000000,0.298656,Locked,9475.000,32.950,-0.225,-0.052,1.008
20/02/17 02:49:10,78.000000,0.116144,Locked,9638.000,32.950,-0.369,-0.215,0.917
20/02/17 02:49:10,78.000000,0.132736,Locked,9583.000,32.950,-0.332,-0.152,0.861
20/02/17 02:49:11,78.000000,0.530944,Locked,9448.000,32.950,-0.278,-0.273,0.969
20/02/17 02:49:12,78.000000,0.447984,Acquiring,9448.000,32.950,-0.368,-0.058,1.045
20/02/17 02:49:12,78.000000,0.497760,Acquiring,9448.000,32.950,-0.241,0.263,1.466
20/02/17 02:49:12,78.000000,0.248880,Locked,9395.000,32.950,-0.425,0.181,1.001
20/02/17 02:49:13,78.000000,0.547536,Locked,9395.000,32.950,-0.461,-0.067,0.774
20/02/17 02:49:13,78.000000,0.248880,Locked,9343.000,32.950,-0.004,-1.025,1.534
20/02/17 02:49:14,78.000000,0.846192,Locked,9214.000,32.950,-0.585,-0.059,0.957
20/02/17 02:49:14,77.000000,0.514352,Locked,9214.000,32.950,-0.381,-0.051,0.901
20/02/17 02:49:15,77.000000,0.497760,Locked,9113.000,32.950,-0.403,-0.089,0.932
20/02/17 02:49:15,77.000000,0.215696,Locked,9039.000,32.950,-0.385,0.027,0.906
20/02/17 02:49:15,77.000000,0.033184,Locked,9063.000,32.950,-0.385,0.027,0.906
20/02/17 02:49:15,77.000000,0.132736,Locked,8965.000,32.950,-0.432,-0.024,0.887
20/02/17 02:49:16,77.000000,0.464576,Locked,8965.000,32.950,-0.439,0.043,0.953
20/02/17 02:49:16,77.000000,0.066368,Locked,9014.000,32.950,-0.439,0.043,0.953
20/02/17 02:49:16,77.000000,0.248880,Locked,8917.000,32.950,-0.452,0.042,0.914
20/02/17 02:49:17,77.000000,0.547536,Locked,8941.000,32.950,-0.649,0.092,0.780
20/02/17 02:49:17,79.000000,0.530944,Locked,8846.000,32.950,-0.531,-0.011,0.860
20/02/17 02:49:19,79.000000,1.061888,Locked,8846.000,32.950,-0.908,0.260,0.286
20/02/17 02:49:19,79.000000,0.630496,Locked,8846.000,32.950,-1.008,0.183,0.256
20/02/17 02:49:20,79.000000,0.630496,Locked,8775.000,32.950,-0.542,0.980,0.428
20/02/17 02:49:22,79.000000,0.680272,Acquiring,8752.000,32.950,-0.629,0.556,0.300
20/02/17 02:49:23,78.000000,0.813008,Acquiring,8799.000,32.950,-0.679,0.501,0.655
20/02/17 02:49:24,78.000000,0.713456,Acquiring,8799.000,32.950,-0.224,-0.166,0.886
20/02/17 02:49:25,78.000000,0.497760,Acquiring,8729.000,32.950,-0.259,-0.508,0.856
20/02/17 02:49:25,78.000000,0.547536,Acquiring,8660.000,32.950,0.182,-0.707,1.558
20/02/17 02:49:26,77.000000,0.647088,Acquiring,8706.000,32.950,-0.195,0.826,0.512
20/02/17 02:49:26,77.000000,0.116144,Acquiring,8615.000,32.950,-0.198,0.843,0.403
20/02/17 02:49:26,77.000000,0.282064,Acquiring,8615.000,32.950,-0.166,0.775,0.518
20/02/17 02:49:26,77.000000,0.381616,Acquiring,8525.000,32.950,-0.182,0.840,0.532
20/02/17 02:49:27,77.000000,0.730048,Acquiring,8547.000,32.950,-0.176,0.838,0.519
20/02/17 02:49:28,77.000000,0.862784,Locked,9722.000,32.950,-0.178,0.840,0.515
20/02/17 02:49:29,77.000000,0.298656,Locked,7982.000,32.950,-0.178,0.837,0.520
20/02/17 02:49:29,77.000000,0.813008,Locked,7982.000,32.950,-0.182,0.836,0.521
20/02/17 02:49:30,77.000000,0.796416,Locked,7943.000,32.950,-0.179,0.834,0.519
20/02/17 02:49:31,77.000000,0.763232,Locked,8799.000,32.950,-0.180,0.836,0.520
20/02/17 02:49:32,77.000000,0.829600,Locked,7885.000,32.970,-0.178,0.837,0.518
20/02/17 02:49:32,77.000000,0.846192,Locked,8637.000,32.970,-0.179,0.837,0.520
20/02/17 02:49:33,77.000000,0.978928,Locked,8637.000,32.970,-0.182,0.836,0.520
20/02/17 02:49:35,77.000000,0.929152,Locked,9502.000,32.970,-0.181,0.835,0.520
20/02/17 02:49:36,77.000000,0.862784,Locked,8547.000,32.970,-0.180,0.837,0.521
20/02/17 02:49:36,67.000000,0.829600,Locked,8394.000,32.970,-0.178,0.837,0.520
20/02/17 02:49:37,67.000000,0.829600,Locked,8775.000,32.970,-0.181,0.836,0.520
20/02/17 02:49:38,67.000000,0.862784,Locked,8775.000,32.970,-0.181,0.836,0.521
20/02/17 02:49:39,67.000000,0.846192,Locked,8893.000,32.970,-0.181,0.834,0.520
20/02/17 02:49:40,67.000000,0.813008,Locked,9014.000,32.970,-0.178,0.839,0.520
20/02/17 02:49:40,72.000000,0.813008,Locked,9113.000,32.970,-0.179,0.837,0.521
20/02/17 02:49:41,72.000000,0.846192,Locked,8846.000,32.970,-0.181,0.834,0.521
20/02/17 02:49:42,72.000000,0.879376,Locked,8846.000,32.970,-0.182,0.834,0.521
20/02/17 02:49:43,71.000000,0.862784,Locked,14003.000,32.970,-0.179,0.835,0.520
20/02/17 02:49:44,70.000000,0.846192,Locked,8941.000,32.970,-0.180,0.836,0.521
20/02/17 02:49:45,70.000000,0.846192,Locked,7752.000,32.970,-0.180,0.834,0.519
20/02/17 02:49:45,70.000000,0.879376,Locked,8163.000,32.970,-0.180,0.837,0.524
20/02/17 02:49:46,69.000000,0.862784,Locked,8082.000,32.970,-0.181,0.836,0.520
20/02/17 02:49:47,70.000000,0.813008,Locked,7641.000,32.970,-0.180,0.836,0.521
20/02/17 02:49:48,70.000000,0.813008,Locked,6999.000,32.970,-0.181,0.837,0.521
20/02/17 02:49:49,70.000000,0.846192,Locked,6999.000,32.970,-0.181,0.835,0.520
20/02/17 02:49:50,70.000000,0.846192,Locked,8204.000,32.970,-0.181,0.833,0.519
20/02/17 02:49:50,70.000000,0.829600,Locked,12607.000,32.970,-0.180,0.836,0.521
20/02/17 02:49:52,70.000000,0.796416,Locked,8990.000,32.970,-0.180,0.837,0.521
20/02/17 02:49:52,73.000000,0.813008,Locked,8990.000,32.970,-0.180,0.837,0.521
20/02/17 02:49:53,73.000000,0.862784,Locked,8372.000,32.970,-0.182,0.835,0.520
20/02/17 02:49:54,71.000000,0.846192,Locked,8416.000,32.970,-0.181,0.835,0.520
20/02/17 02:49:55,71.000000,0.846192,Locked,8022.000,32.970,-0.179,0.837,0.521
20/02/17 02:49:55,71.000000,0.829600,Locked,6433.000,32.970,-0.181,0.837,0.521
20/02/17 02:49:56,71.000000,0.862784,Locked,6433.000,32.970,-0.182,0.836,0.521
20/02/17 02:49:57,70.000000,0.846192,Locked,7342.000,32.970,-0.182,0.835,0.521
20/02/17 02:49:58,70.000000,0.813008,Locked,9039.000,32.970,-0.181,0.835,0.521
20/02/17 02:49:59,70.000000,0.813008,Locked,13075.000,32.970,-0.180,0.837,0.522
20/02/17 02:50:00,71.000000,0.846192,Locked,340330.000,32.970,-0.182,0.834,0.520
20/02/17 02:50:00,71.000000,0.846192,Locked,340330.000,32.970,-0.182,0.835,0.521
20/02/17 02:50:01,71.000000,0.829600,Locked,340330.000,33.080,-0.181,0.834,0.520
20/02/17 02:50:02,71.000000,0.846192,Locked,340330.000,33.080,-0.180,0.836,0.522
20/02/17 02:50:03,70.000000,0.895968,Locked,340330.000,33.080,-0.181,0.835,0.520
20/02/17 02:50:04,70.000000,0.895968,Locked,77769.000,33.080,-0.182,0.835,0.522
20/02/17 02:50:05,69.000000,0.862784,Locked,340330.000,33.080,-0.180,0.836,0.521
20/02/17 02:50:06,69.000000,0.829600,Locked,340330.000,33.080,-0.180,0.836,0.522
20/02/17 02:50:06,69.000000,0.813008,Locked,340330.000,33.080,-0.181,0.834,0.520
20/02/17 02:50:07,70.000000,0.862784,Locked,340330.000,33.080,-0.182,0.834,0.521
20/02/17 02:50:08,69.000000,0.862784,Locked,340330.000,33.080,-0.181,0.835,0.521
20/02/17 02:50:09,70.000000,0.846192,Locked,340330.000,33.080,-0.180,0.835,0.520
20/02/17 02:50:10,70.000000,0.879376,Locked,340330.000,33.080,-0.182,0.835,0.521
20/02/17 02:50:11,69.000000,0.895968,Locked,340330.000,33.080,-0.183,0.832,0.525
20/02/17 02:50:12,69.000000,0.895968,Locked,340330.000,33.080,-0.182,0.834,0.522
20/02/17 02:50:13,68.000000,0.879376,Locked,340330.000,33.080,-0.181,0.835,0.522
20/02/17 02:50:13,68.000000,0.879376,Locked,340330.000,33.080,-0.181,0.836,0.522
20/02/17 02:50:14,67.000000,0.895968,Locked,340330.000,33.080,-0.182,0.835,0.522
20/02/17 02:50:15,67.000000,0.862784,Locked,340330.000,33.080,-0.182,0.834,0.521
20/02/17 02:50:16,69.000000,0.846192,Locked,340330.000,33.080,-0.181,0.835,0.521
20/02/17 02:50:17,69.000000,0.879376,Locked,340330.000,33.080,-0.181,0.835,0.520
20/02/17 02:50:18,69.000000,0.895968,Locked,340330.000,33.080,-0.183,0.835,0.521
20/02/17 02:50:19,67.000000,0.895968,Locked,340330.000,33.080,-0.181,0.836,0.522
20/02/17 02:50:20,67.000000,0.879376,Locked,140241.000,33.080,-0.180,0.837,0.522
20/02/17 02:50:21,67.000000,0.879376,Locked,140241.000,33.080,-0.182,0.835,0.521
20/02/17 02:50:22,67.000000,0.929152,Locked,96523.000,33.080,-0.182,0.833,0.522
20/02/17 02:50:22,67.000000,0.929152,Locked,98902.000,33.080,-0.182,0.835,0.523
20/02/17 02:50:23,66.000000,0.895968,Locked,101400.000,33.080,-0.180,0.837,0.523
20/02/17 02:50:24,65.000000,0.912560,Locked,106789.000,33.080,-0.182,0.834,0.521
20/02/17 02:50:25,67.000000,0.879376,Locked,106789.000,33.080,-0.183,0.834,0.521
20/02/17 02:50:26,67.000000,0.846192,Locked,119470.000,33.080,-0.181,0.836,0.522
20/02/17 02:50:27,67.000000,0.829600,Locked,92090.000,33.080,-0.180,0.835,0.521
20/02/17 02:50:28,67.000000,0.912560,Locked,90022.000,33.080,-0.182,0.833,0.522
20/02/17 02:50:28,66.000000,0.929152,Locked,86149.000,33.080,-0.183,0.833,0.523
20/02/17 02:50:29,67.000000,0.879376,Locked,86149.000,33.080,-0.181,0.835,0.521
20/02/17 02:50:31,67.000000,0.879376,Locked,79313.000,33.080,-0.180,0.835,0.521
20/02/17 02:50:31,67.000000,0.912560,Locked,77769.000,33.190,-0.185,0.834,0.521
20/02/17 02:50:32,67.000000,0.879376,Locked,72142.000,33.190,-0.181,0.834,0.522
20/02/17 02:50:33,67.000000,0.846192,Locked,72142.000,33.190,-0.184,0.896,0.550
20/02/17 02:50:34,67.000000,0.862784,Locked,68423.000,33.190,-0.627,0.544,-0.605
20/02/17 02:50:35,67.000000,1.111664,Locked,60134.000,33.190,-0.512,0.667,-0.503
20/02/17 02:50:36,67.000000,0.879376,Locked,56690.000,33.190,-0.526,0.693,-0.538
20/02/17 02:50:37,66.000000,1.045296,Locked,55888.000,33.190,-0.539,0.661,-0.556
20/02/17 02:50:37,66.000000,0.282064,Locked,55888.000,33.190,-0.676,0.653,-0.572
20/02/17 02:50:39,66.000000,0.929152,Acquiring,53613.000,33.190,-0.555,0.699,-0.556
20/02/17 02:50:39,66.000000,0.813008,Locked,51512.000,33.190,-0.483,0.551,-0.521
20/02/17 02:50:40,67.000000,0.929152,Locked,50848.000,33.190,-0.504,-0.329,1.007
20/02/17 02:50:41,67.000000,0.829600,Locked,49567.000,33.190,-0.522,2.693,1.923
20/02/17 02:50:42,66.000000,0.929152,Acquiring,49567.000,33.190,-0.105,0.772,0.635
20/02/17 02:50:43,66.000000,0.879376,Acquiring,47761.000,33.190,-0.108,0.723,0.697
20/02/17 02:50:44,66.000000,0.829600,Acquiring,47761.000,33.190,-0.116,0.733,0.677
20/02/17 02:50:45,66.000000,0.746640,Acquiring,48349.000,33.190,-0.114,0.735,0.677
20/02/17 02:50:46,67.000000,0.763232,Locked,47761.000,33.190,-0.113,0.735,0.677
20/02/17 02:50:46,67.000000,0.879376,Locked,47761.000,33.190,-0.112,0.734,0.677
20/02/17 02:50:47,68.000000,0.945744,Locked,47188.000,33.190,-0.114,0.734,0.677
20/02/17 02:50:48,68.000000,0.995520,Locked,46627.000,33.190,-0.113,0.734,0.678
20/02/17 02:50:49,68.000000,0.945744,Locked,45022.000,33.190,-0.083,0.799,0.547
20/02/17 02:50:50,67.000000,0.713456,Locked,44011.000,33.190,-0.137,0.599,-0.825
20/02/17 02:50:51,67.000000,0.912560,Locked,44011.000,33.190,-0.127,0.699,-0.517
20/02/17 02:50:52,68.000000,1.012112,Locked,43521.000,33.190,-0.105,0.980,-0.124
20/02/17 02:50:53,68.000000,0.879376,Locked,42115.000,33.190,-0.106,0.980,-0.115
20/02/17 02:50:54,67.000000,0.813008,Locked,41666.000,33.190,-0.104,0.980,-0.116
20/02/17 02:50:54,68.000000,0.763232,Locked,40795.000,33.190,-0.107,0.979,-0.112
20/02/17 02:50:55,68.000000,0.630496,Locked,40795.000,33.190,-0.106,0.981,-0.113
20/02/17 02:50:56,68.000000,0.663680,Locked,39959.000,33.190,-0.104,0.976,-0.112
20/02/17 02:50:56,69.000000,0.862784,Locked,39959.000,33.190,-0.106,0.979,-0.111
20/02/17 02:50:58,70.000000,0.945744,Locked,39554.000,33.190,-0.104,0.977,-0.114
20/02/17 02:50:58,70.000000,1.012112,Locked,21140.000,33.190,-0.108,0.979,-0.112
20/02/17 02:51:00,69.000000,1.078480,Locked,21882.000,33.190,-0.106,0.980,-0.111
20/02/17 02:51:00,64.000000,0.995520,Locked,21882.000,33.190,-0.106,0.978,-0.110
20/02/17 02:51:01,61.000000,0.995520,Locked,21505.000,33.380,-0.105,0.979,-0.111
20/02/17 02:51:03,60.000000,1.012112,Locked,20903.000,33.380,-0.105,0.979,-0.110
20/02/17 02:51:03,60.000000,1.012112,Locked,20222.000,33.380,-0.105,0.978,-0.110
20/02/17 02:51:05,60.000000,0.962336,Locked,16964.000,33.380,-0.105,0.979,-0.110
20/02/17 02:51:06,59.000000,0.995520,Locked,16964.000,33.380,-0.106,0.979,-0.112
20/02/17 02:51:07,60.000000,1.028704,Locked,20113.000,33.380,-0.106,0.980,-0.113
20/02/17 02:51:07,60.000000,0.962336,Locked,9138.000,33.380,-0.105,0.979,-0.112
20/02/17 02:51:08,60.000000,0.978928,Locked,11449.000,33.380,-0.104,0.979,-0.111
20/02/17 02:51:10,60.000000,0.995520,Locked,11449.000,33.380,-0.104,0.979,-0.111
20/02/17 02:51:11,60.000000,1.012112,Locked,11760.000,33.380,-0.106,0.979,-0.111
20/02/17 02:51:11,60.000000,0.978928,Locked,11760.000,33.380,-0.104,0.979,-0.112
20/02/17 02:51:13,60.000000,0.945744,Locked,14693.000,33.380,-0.105,0.979,-0.111
20/02/17 02:51:13,60.000000,0.978928,Locked,340330.000,33.380,-0.105,0.979,-0.111
20/02/17 02:51:15,60.000000,0.978928,Locked,340330.000,33.380,-0.105,0.978,-0.111
20/02/17 02:51:16,61.000000,0.929152,Locked,27248.000,33.380,-0.104,0.980,-0.113
20/02/17 02:51:16,61.000000,0.895968,Locked,27248.000,33.380,-0.104,0.979,-0.112
20/02/17 02:51:17,62.000000,0.945744,Locked,20005.000,33.380,-0.105,0.979,-0.112
20/02/17 02:51:18,62.000000,0.995520,Locked,18980.000,33.380,-0.107,0.979,-0.112
20/02/17 02:51:19,62.000000,0.978928,Locked,19791.000,33.380,-0.105,0.979,-0.111
20/02/17 02:51:20,62.000000,1.012112,Locked,19791.000,33.380,-0.104,0.978,-0.114
20/02/17 02:51:21,61.000000,1.012112,Locked,25256.000,33.380,-0.104,0.977,-0.110
20/02/17 02:51:22,61.000000,0.978928,Locked,34929.000,33.380,-0.106,0.978,-0.112
20/02/17 02:51:23,61.000000,0.962336,Locked,28681.000,33.380,-0.103,0.978,-0.111
20/02/17 02:51:24,61.000000,0.945744,Locked,20445.000,33.380,-0.104,0.979,-0.111
20/02/17 02:51:25,60.000000,0.962336,Locked,12653.000,33.380,-0.107,0.979,-0.111
20/02/17 02:51:26,60.000000,0.978928,Locked,6571.000,33.380,-0.105,0.978,-0.111
20/02/17 02:51:27,61.000000,0.945744,Locked,6571.000,33.380,-0.103,0.979,-0.112
20/02/17 02:51:28,61.000000,1.012112,Locked,7982.000,33.380,-0.104,0.979,-0.111
20/02/17 02:51:29,61.000000,1.045296,Locked,10314.000,33.380,-0.104,0.980,-0.109
20/02/17 02:51:30,60.000000,1.028704,Locked,25089.000,33.380,-0.105,0.980,-0.111
20/02/17 02:51:31,60.000000,1.028704,Locked,340330.000,33.380,-0.104,0.979,-0.110
20/02/17 02:51:32,59.000000,1.028704,Locked,80920.000,33.490,-0.105,0.979,-0.109
20/02/17 02:51:33,59.000000,1.012112,Locked,80920.000,33.490,-0.105,0.979,-0.111
20/02/17 02:51:34,59.000000,0.995520,Locked,340330.000,33.490,-0.104,0.980,-0.112
20/02/17 02:51:35,59.000000,1.061888,Locked,84333.000,33.490,-0.105,0.979,-0.111
