Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
15/02/2017 04:01:00,76,0.813008,Acquiring:00,12791,33.34,-0.556,0.29,0.8,
15/02/2017 04:01:00,76,0.779824,Acquiring:00,12791,33.34,-0.553,0.278,0.808,
15/02/2017 04:01:00,76,0.862784,Acquiring:00,10603,33.34,-0.557,0.274,0.805,
15/02/2017 04:01:00,76,0.862784,Acquiring:00,10669,33.34,-0.558,0.266,0.808,
15/02/2017 04:01:00,76,0.779824,Acquiring:00,10669,33.34,-0.558,0.264,0.804,
15/02/2017 04:01:00,76,1.6592,Locked:00,10377,33.34,-0.564,0.276,0.802,
15/02/2017 04:01:00,76,0.862784,Locked:00,10377,33.34,-0.558,0.272,0.804,
15/02/2017 04:01:00,76,1.260992,Locked:00,9835,33.34,-0.559,0.267,0.809,
15/02/2017 04:01:00,76,0.978928,Locked:00,9835,33.34,-0.568,0.283,0.797,
15/02/2017 04:01:00,76,0.49776,Locked:00,9778,33.34,-0.567,0.274,0.8,
15/02/2017 04:01:00,76,1.095072,Acquiring:00,9778,33.34,-0.519,0.212,1.015,
15/02/2017 04:01:00,76,0.464576,Acquiring:00,10473,33.34,-0.624:00,0,0.774,
15/02/2017 04:01:00,76,0.49776,Acquiring:00,10473,33.34,-0.524,0.116,0.864,
15/02/2017 04:01:00,76,0.398208,Acquiring:00,10804,33.34,-0.524,0.13,0.854,
15/02/2017 04:01:00,76,0.730048,Acquiring:00,12473,33.34,-0.542,0.139,0.852,
15/02/2017 04:01:00,72,0.813008,Acquiring:00,12473,33.34,-0.551,0.15,0.838,
15/02/2017 04:01:00,72,0.813008,Acquiring:00,11154,33.34,-0.557,0.137,0.843,
15/02/2017 04:01:00,72,1.41032,Acquiring:00,10736,33.34,-0.521,0.112,0.869,
15/02/2017 04:01:00,72,0.647088,Locked:00,11082,33.34,-0.532,0.124,0.859,
15/02/2017 04:01:00,71,1.543056,Locked:00,11082,33.34,-0.534,0.125,0.86,
15/02/2017 04:01:00,71,0.796416,Locked:00,16282,33.34,-0.531,0.129,0.863,
15/02/2017 04:01:00,71,0.74664,Locked:00,16282,33.04,-0.537,0.13,0.853,
15/02/2017 04:01:00,70,0.813008,Locked:00,15786,33.04,-0.552,0.139,0.846,
15/02/2017 04:01:00,71,0.879376,Locked:00,15855,33.04,-0.54,0.13,0.852,
15/02/2017 04:01:00,71,0.713456,Locked:00,16886,33.04,-0.537,0.12,0.865,
15/02/2017 04:01:00,71,0.647088,Locked:00,18980,33.04,-0.539,0.123,0.854,
15/02/2017 04:01:00,71,1.708976,Locked:00,18980,33.04,-0.547,0.125,0.848,
15/02/2017 04:01:00,72,0.779824,Locked:00,18980,33.04,-0.539,0.118,0.856,
15/02/2017 04:01:00,72,0.597312,Locked:00,20222,33.04,-0.549,0.122,0.854,
15/02/2017 04:01:00,73,1.808528,Locked:00,29340,33.04,-0.54,0.124,0.854,
15/02/2017 04:01:00,74,1.128256,Locked:00,29340,33.04,-0.538,0.126,0.859,
15/02/2017 04:01:00,73,1.227808,Locked:00,18051,33.04,-0.545,0.124,0.851,
15/02/2017 04:01:00,72,0.895968,Locked:00,18051,33.04,-0.531,0.119,0.863,
15/02/2017 04:02:00,71,0.8296,Locked:00,20787,33.04,-0.541,0.125,0.856,
15/02/2017 04:02:00,71,0.862784,Locked:00,18320,33.04,-0.571,0.167,0.822,
15/02/2017 04:02:00,71,0.713456,Locked:00,15582,33.04,-0.571,0.151,0.832,
15/02/2017 04:02:00,71,0.813008,Locked:00,16886,33.04,-0.542,0.126,0.859,
15/02/2017 04:02:00,71,0.8296,Locked:00,11449,33.04,-0.54,0.131,0.853,
15/02/2017 04:02:00,72,0.862784,Locked:00,11449,33.04,-0.552,0.138,0.846,
15/02/2017 04:02:00,71,0.99552,Locked:00,14398,33.04,-0.539,0.125,0.856,
15/02/2017 04:02:00,71,0.929152,Locked:00,14398,33.04,-0.533,0.114,0.863,
15/02/2017 04:02:00,71,0.647088,Locked:00,13894,33.04,-0.546,0.132,0.851,
15/02/2017 04:02:00,70,0.763232,Locked:00,12003,33.04,-0.548,0.132,0.849,
15/02/2017 04:02:00,70,0.813008,Locked:00,12003,33.04,-0.538,0.123,0.855,
15/02/2017 04:02:00,70,0.8296,Locked:00,11720,33.04,-0.531,0.115,0.862,
15/02/2017 04:02:00,70,0.730048,Locked:00,13894,33.04,-0.541,0.128,0.855,
15/02/2017 04:02:00,69,0.813008,Locked:00,94256,33.04,-0.551,0.13,0.85,
15/02/2017 04:02:00,70,0.796416,Locked:00,84333,33.04,-0.535,0.117,0.862,
15/02/2017 04:02:00,70,0.779824,Locked:00,84333,33.04,-0.528,0.119,0.87,
15/02/2017 04:02:00,72,0.713456,Locked:00,76282,33.04,-0.535,0.122,0.856,
15/02/2017 04:02:00,74,0.796416,Locked:00,340330,33.04,-0.547,0.131,0.85,
15/02/2017 04:02:00,75,0.763232,Locked:00,135533,33.04,-0.536,0.121,0.864,
15/02/2017 04:02:00,75,0.730048,Locked:00,135533,33.04,-0.531,0.113,0.868,
15/02/2017 04:02:00,76,0.713456,Locked:00,150703,33.04,-0.538,0.122,0.857,
15/02/2017 04:02:00,77,0.796416,Locked:00,84333,33.04,-0.546,0.131,0.85,
15/02/2017 04:02:00,77,0.796416,Locked:00,92090,33.04,-0.538,0.118,0.859,
15/02/2017 04:02:00,78,0.763232,Locked:00,92090,32.87,-0.532,0.111,0.864,
15/02/2017 04:02:00,78,0.74664,Locked:00,77769,32.87,-0.55,0.124,0.854,
15/02/2017 04:02:00,77,0.763232,Locked:00,77769,32.87,-0.546,0.132,0.851,
15/02/2017 04:02:00,78,0.779824,Locked:00,59235,32.87,-0.534,0.117,0.859,
15/02/2017 04:02:00,78,0.763232,Locked:00,59235,32.87,-0.531,0.114,0.863,
15/02/2017 04:02:00,78,0.696864,Locked:00,77769,32.87,-0.541,0.123,0.854,
15/02/2017 04:02:00,79,0.796416,Locked:00,74851,32.87,-0.545,0.127,0.856,
15/02/2017 04:02:00,78,0.779824,Locked:00,74851,32.87,-0.537,0.118,0.862,
15/02/2017 04:02:00,78,0.763232,Locked:00,54351,32.87,-0.531,0.114,0.861,
15/02/2017 04:02:00,78,0.66368,Locked:00,54351,32.87,-0.542,0.13,0.852,
15/02/2017 04:02:00,80,0.846192,Locked:00,96523,32.87,-0.541,0.122,0.854,
15/02/2017 04:02:00,80,0.8296,Locked:00,340330,32.87,-0.529,0.116,0.859,
15/02/2017 04:02:00,80,0.763232,Locked:00,340330,32.87,-0.533,0.116,0.861,
15/02/2017 04:02:00,79,0.713456,Locked:00,340330,32.87,-0.546,0.132,0.851,
15/02/2017 04:02:00,79,0.962336,Locked:00,340330,32.87,-0.546,0.12,0.859,
15/02/2017 04:02:00,80,0.730048,Locked:00,340330,32.87,-0.531,0.114,0.863,
15/02/2017 04:02:00,80,0.730048,Locked:00,340330,32.87,-0.539,0.122,0.859,
15/02/2017 04:02:00,80,0.813008,Locked:00,340330,32.87,-0.543,0.126,0.854,
15/02/2017 04:02:00,80,0.813008,Locked:00,340330,32.87,-0.536,0.117,0.86,
15/02/2017 04:02:00,80,0.730048,Locked:00,340330,32.87,-0.535,0.114,0.864,
15/02/2017 04:02:00,79,0.730048,Locked:00,340330,32.87,-0.54,0.131,0.855,
15/02/2017 04:02:00,79,0.796416,Locked:00,340330,32.87,-0.54,0.125,0.854,
15/02/2017 04:02:00,79,0.862784,Locked:00,340330,32.87,-0.533,0.112,0.863,
15/02/2017 04:02:00,78,0.796416,Locked:00,340330,32.87,-0.535,0.117,0.861,
15/02/2017 04:02:00,78,0.74664,Locked:00,340330,32.87,-0.543,0.131,0.852,
15/02/2017 04:02:00,77,0.962336,Locked:00,340330,32.87,-0.544,0.117,0.859,
15/02/2017 04:02:00,77,0.74664,Locked:00,340330,32.87,-0.532,0.113,0.864,
15/02/2017 04:02:00,76,0.74664,Locked:00,340330,32.87,-0.54,0.123,0.858,
15/02/2017 04:02:00,76,0.813008,Locked:00,340330,32.87,-0.541,0.127,0.854,
15/02/2017 04:02:00,76,0.763232,Locked:00,340330,32.87,-0.533,0.117,0.86,
15/02/2017 04:02:00,76,0.74664,Locked:00,340330,32.87,-0.531,0.113,0.86,
15/02/2017 04:02:00,76,0.74664,Locked:00,340330,32.87,-0.543,0.124,0.855,
15/02/2017 04:02:00,76,0.813008,Locked:00,340330,32.87,-0.543,0.125,0.856,
15/02/2017 04:02:00,76,0.813008,Locked:00,340330,32.87,-0.534,0.115,0.862,
15/02/2017 04:02:00,77,0.763232,Locked:00,340330,32.87,-0.532,0.116,0.866,
15/02/2017 04:02:00,78,0.730048,Locked:00,340330,32.87,-0.542,0.126,0.855,
15/02/2017 04:02:00,77,0.796416,Locked:00,340330,32.87,-0.531,0.12,0.857,
15/02/2017 04:02:00,77,0.696864,Locked:00,340330,32.87,-0.551,0.102,0.853,
15/02/2017 04:02:00,77,0.945744,Locked:00,340330,32.85,-0.552,0.118,0.852,
15/02/2017 04:02:00,78,1.178032,Locked:00,340330,32.85,-0.556,0.116,0.829,
15/02/2017 04:02:00,78,0.8296,Locked:00,340330,32.85,-0.534,0.116,0.864,
15/02/2017 04:02:00,76,0.796416,Locked:00,340330,32.85,-0.529,0.114,0.865,
15/02/2017 04:02:00,76,0.8296,Locked:00,340330,32.85,-0.525,0.097,0.873,
15/02/2017 04:02:00,76,0.796416,Locked:00,340330,32.85,-0.531,0.114,0.861,
15/02/2017 04:02:00,75,0.763232,Locked:00,340330,32.85,-0.53,0.121,0.865,
15/02/2017 04:02:00,75,0.74664,Locked:00,340330,32.85,-0.521,0.112,0.87,
15/02/2017 04:02:00,75,0.66368,Locked:00,340330,32.85,-0.515,0.1,0.87,
15/02/2017 04:02:00,75,0.796416,Locked:00,340330,32.85,-0.528,0.115,0.864,
15/02/2017 04:02:00,75,0.779824,Locked:00,340330,32.85,-0.534,0.114,0.863,
15/02/2017 04:02:00,75,0.763232,Locked:00,340330,32.85,-0.521,0.104,0.871,
15/02/2017 04:02:00,75,0.66368,Locked:00,340330,32.85,-0.518,0.098,0.873,
15/02/2017 04:02:00,75,0.862784,Locked:00,340330,32.85,-0.528,0.113,0.867,
15/02/2017 04:03:00,75,0.895968,Locked:00,340330,32.85,-0.524,0.11,0.867,
15/02/2017 04:03:00,75,0.74664,Locked:00,340330,32.85,-0.518,0.098,0.87,
15/02/2017 04:03:00,75,0.796416,Locked:00,340330,32.85,-0.515,0.098,0.875,
15/02/2017 04:03:00,74,0.846192,Locked:00,340330,32.85,-0.527,0.114,0.867,
15/02/2017 04:03:00,74,0.895968,Locked:00,340330,32.85,-0.52,0.104,0.873,
15/02/2017 04:03:00,74,0.696864,Locked:00,340330,32.85,-0.519,0.099,0.874,
15/02/2017 04:03:00,74,0.796416,Locked:00,340330,32.85,-0.52,0.101,0.872,
15/02/2017 04:03:00,74,0.779824,Locked:00,340330,32.85,-0.526,0.113,0.868,
15/02/2017 04:03:00,75,0.895968,Locked:00,340330,32.85,-0.518,0.103,0.874,
15/02/2017 04:03:00,75,0.796416,Locked:00,340330,32.85,-0.515,0.097,0.876,
15/02/2017 04:03:00,74,0.796416,Locked:00,340330,32.85,-0.52,0.103,0.874,
15/02/2017 04:03:00,74,0.779824,Locked:00,340330,32.85,-0.528,0.115,0.866,
15/02/2017 04:03:00,76,0.91256,Locked:00,340330,32.85,-0.519,0.104,0.874,
15/02/2017 04:03:00,76,0.779824,Locked:00,340330,32.85,-0.517,0.098,0.875,
15/02/2017 04:03:00,75,0.779824,Locked:00,340330,32.85,-0.523,0.109,0.871,
15/02/2017 04:03:00,76,0.680272,Locked:00,340330,32.85,-0.529,0.131,0.87,
15/02/2017 04:03:00,76,0.680272,Locked:00,340330,32.85,-0.506,0.086,0.883,
15/02/2017 04:03:00,76,0.796416,Locked:00,340330,32.85,-0.515,0.108,0.871,
15/02/2017 04:03:00,76,0.630496,Locked:00,340330,32.85,-0.557,0.134,0.874,
15/02/2017 04:03:00,76,0.929152,Locked:00,340330,32.85,-0.599,0.144,0.873,
15/02/2017 04:03:00,76,0.66368,Locked:00,340330,32.85,-0.562,0.101,0.846,
15/02/2017 04:03:00,76,0.680272,Locked:00,340330,32.85,-0.563,0.087,0.847,
15/02/2017 04:03:00,75,0.813008,Locked:00,340330,32.85,-0.55,0.073,0.857,
15/02/2017 04:03:00,75,0.763232,Locked:00,340330,32.85,-0.541,0.07,0.861,
15/02/2017 04:03:00,75,0.978928,Locked:00,340330,32.88,-0.552,0.086,0.853,
15/02/2017 04:03:00,75,1.07848,Locked:00,340330,32.88,-0.55,0.074,0.858,
15/02/2017 04:03:00,75,0.846192,Locked:00,340330,32.88,-0.542,0.066,0.862,
15/02/2017 04:03:00,74,0.8296,Locked:00,340330,32.88,-0.548,0.077,0.857,
15/02/2017 04:03:00,74,0.846192,Locked:00,340330,32.88,-0.55,0.082,0.854,
15/02/2017 04:03:00,73,0.895968,Locked:00,340330,32.88,-0.546,0.07,0.858,
15/02/2017 04:03:00,73,0.8296,Locked:00,340330,32.88,-0.544,0.068,0.861,
15/02/2017 04:03:00,73,0.813008,Locked:00,340330,32.88,-0.549,0.085,0.856,
15/02/2017 04:03:00,72,1.012112,Locked:00,340330,32.88,-0.542,0.073,0.86,
15/02/2017 04:03:00,72,0.763232,Locked:00,340330,32.88,-0.542,0.067,0.862,
15/02/2017 04:03:00,71,0.796416,Locked:00,340330,32.88,-0.547,0.078,0.858,
15/02/2017 04:03:00,71,0.813008,Locked:00,340330,32.88,-0.55,0.077,0.856,
15/02/2017 04:03:00,71,0.846192,Locked:00,340330,32.88,-0.542,0.069,0.861,
15/02/2017 04:03:00,71,0.846192,Locked:00,340330,32.88,-0.54,0.069,0.861,
15/02/2017 04:03:00,72,0.813008,Locked:00,340330,32.88,-0.549,0.082,0.859,
15/02/2017 04:03:00,71,0.929152,Locked:00,340330,32.88,-0.545,0.071,0.858,
15/02/2017 04:03:00,71,0.779824,Locked:00,340330,32.88,-0.54,0.068,0.861,
15/02/2017 04:03:00,71,0.779824,Locked:00,340330,32.88,-0.544,0.076,0.859,
15/02/2017 04:03:00,75,0.796416,Locked:00,340330,32.88,-0.548,0.081,0.857,
15/02/2017 04:03:00,75,0.846192,Locked:00,340330,32.88,-0.543,0.069,0.862,
15/02/2017 04:03:00,75,0.779824,Locked:00,340330,32.88,-0.54,0.068,0.863,
15/02/2017 04:03:00,74,0.763232,Locked:00,340330,32.88,-0.547,0.079,0.86,
15/02/2017 04:03:00,74,0.895968,Locked:00,340330,32.88,-0.545,0.07,0.861,
15/02/2017 04:03:00,74,0.74664,Locked:00,340330,32.88,-0.54,0.068,0.862,
15/02/2017 04:03:00,74,0.813008,Locked:00,340330,32.88,-0.544,0.074,0.861,
15/02/2017 04:03:00,75,0.796416,Locked:00,340330,32.88,-0.55,0.078,0.856,
15/02/2017 04:03:00,74,0.862784,Locked:00,340330,32.88,-0.54,0.07,0.862,
15/02/2017 04:03:00,74,0.763232,Locked:00,340330,32.88,-0.542,0.065,0.865,
15/02/2017 04:03:00,74,0.8296,Locked:00,340330,32.88,-0.543,0.073,0.863,
15/02/2017 04:03:00,74,0.8296,Locked:00,340330,32.88,-0.547,0.077,0.859,
15/02/2017 04:03:00,74,0.846192,Locked:00,340330,32.88,-0.543,0.067,0.865,
15/02/2017 04:03:00,74,0.796416,Locked:00,340330,32.88,-0.539,0.068,0.864,
15/02/2017 04:03:00,76,0.779824,Locked:00,340330,32.88,-0.543,0.074,0.859,
15/02/2017 04:03:00,76,0.862784,Locked:00,340330,32.88,-0.544,0.072,0.864,
15/02/2017 04:03:00,76,0.846192,Locked:00,340330,32.88,-0.54,0.067,0.865,
15/02/2017 04:03:00,76,0.813008,Locked:00,340330,32.88,-0.539,0.063,0.866,
15/02/2017 04:03:00,76,0.846192,Locked:00,340330,32.94,-0.542,0.074,0.861,
15/02/2017 04:03:00,76,0.862784,Locked:00,340330,32.94,-0.541,0.072,0.861,
15/02/2017 04:03:00,75,0.8296,Locked:00,340330,32.94,-0.54,0.066,0.865,
15/02/2017 04:03:00,75,0.8296,Locked:00,340330,32.94,-0.538,0.066,0.866,
15/02/2017 04:03:00,75,0.846192,Locked:00,340330,32.94,-0.542,0.077,0.863,
15/02/2017 04:03:00,73,0.978928,Locked:00,340330,32.94,-0.542,0.071,0.862,
15/02/2017 04:03:00,72,0.8296,Locked:00,340330,32.94,-0.538,0.067,0.863,
15/02/2017 04:03:00,70,0.813008,Locked:00,340330,32.94,-0.538,0.066,0.865,
15/02/2017 04:03:00,70,0.796416,Locked:00,272066,32.94,-0.544,0.077,0.86,
15/02/2017 04:03:00,70,0.929152,Locked:00,340330,32.94,-0.541,0.07,0.865,
15/02/2017 04:03:00,70,0.763232,Locked:00,239942,32.94,-0.54,0.065,0.866,
15/02/2017 04:03:00,70,0.91256,Locked:00,254998,32.94,-0.536,0.064,0.867,
15/02/2017 04:03:00,70,0.929152,Locked:00,214578,32.94,-0.541,0.072,0.864,
15/02/2017 04:04:00,70,1.012112,Locked:00,254998,32.94,-0.543,0.073,0.86,
15/02/2017 04:04:00,70,0.91256,Locked:00,169667,32.94,-0.539,0.069,0.863,
15/02/2017 04:04:00,69,0.8296,Locked:00,169667,32.94,-0.542,0.072,0.864,
15/02/2017 04:04:00,69,0.796416,Locked:00,226555,32.94,-0.545,0.082,0.857,
15/02/2017 04:04:00,69,0.895968,Locked:00,162840,32.94,-0.543,0.076,0.858,
15/02/2017 04:04:00,69,0.730048,Locked:00,162840,32.94,-0.54,0.069,0.862,
15/02/2017 04:04:00,69,0.813008,Locked:00,156538,32.94,-0.541,0.07,0.863,
15/02/2017 04:04:00,74,0.796416,Locked:00,156538,32.94,-0.545,0.083,0.857,
15/02/2017 04:04:00,75,0.962336,Locked:00,150703,32.94,-0.542,0.068,0.862,
15/02/2017 04:04:00,75,0.796416,Locked:00,145286,32.94,-0.539,0.065,0.864,
15/02/2017 04:04:00,74,0.895968,Locked:00,150703,32.94,-0.542,0.071,0.863,
15/02/2017 04:04:00,74,0.862784,Locked:00,145286,32.94,-0.545,0.08,0.859,
15/02/2017 04:04:00,73,0.879376,Locked:00,135533,32.94,-0.54,0.07,0.862,
15/02/2017 04:04:00,73,0.74664,Locked:00,140241,32.94,-0.538,0.065,0.863,
15/02/2017 04:04:00,72,0.846192,Locked:00,135533,32.94,-0.537,0.065,0.868,
15/02/2017 04:04:00,72,0.879376,Locked:00,135533,32.94,-0.54,0.068,0.863,
15/02/2017 04:04:00,72,0.879376,Locked:00,131128,32.94,-0.543,0.076,0.86,
15/02/2017 04:04:00,72,1.07848,Locked:00,112777,32.94,-0.54,0.066,0.866,
15/02/2017 04:04:00,71,0.91256,Locked:00,119470,32.94,-0.537,0.062,0.867,
15/02/2017 04:04:00,71,0.879376,Locked:00,101400,32.94,-0.537,0.069,0.864,
15/02/2017 04:04:00,70,0.879376,Locked:00,101400,32.94,-0.545,0.079,0.859,
15/02/2017 04:04:00,69,0.962336,Locked:00,101400,33,-0.543,0.073,0.861,
15/02/2017 04:04:00,69,0.846192,Locked:00,96523,33,-0.542,0.064,0.863,
15/02/2017 04:04:00,69,0.813008,Locked:00,98902,33,-0.543,0.073,0.863,
15/02/2017 04:04:00,69,0.813008,Locked:00,96523,33,-0.544,0.075,0.86,
15/02/2017 04:04:00,69,0.879376,Locked:00,96523,33,-0.541,0.066,0.865,
15/02/2017 04:04:00,70,0.862784,Locked:00,96523,33,-0.54,0.068,0.864,
15/02/2017 04:04:00,69,0.8296,Locked:00,94256,33,-0.544,0.075,0.86,
15/02/2017 04:04:00,69,0.929152,Locked:00,94256,33,-0.54,0.065,0.864,
15/02/2017 04:04:00,70,0.879376,Locked:00,94256,33,-0.54,0.065,0.867,
15/02/2017 04:04:00,70,0.895968,Locked:00,94256,33,-0.542,0.072,0.862,
15/02/2017 04:04:00,69,0.978928,Locked:00,90022,33,-0.54,0.067,0.863,
15/02/2017 04:04:00,69,0.862784,Locked:00,88043,33,-0.54,0.064,0.867,
15/02/2017 04:04:00,68,0.895968,Locked:00,92090,33,-0.543,0.072,0.865,
15/02/2017 04:04:00,68,0.895968,Locked:00,90022,33,-0.545,0.075,0.861,
15/02/2017 04:04:00,68,0.879376,Locked:00,92090,33,-0.544,0.064,0.863,
15/02/2017 04:04:00,68,0.763232,Locked:00,92090,33,-0.541,0.064,0.865,
15/02/2017 04:04:00,68,0.862784,Locked:00,86149,33,-0.542,0.072,0.862,
15/02/2017 04:04:00,69,0.895968,Locked:00,88043,33,-0.543,0.073,0.861,
15/02/2017 04:04:00,69,0.862784,Locked:00,88043,33,-0.538,0.068,0.862,
15/02/2017 04:04:00,68,0.813008,Locked:00,88043,33,-0.539,0.066,0.865,
15/02/2017 04:04:00,68,0.779824,Locked:00,88043,33,-0.542,0.074,0.862,
15/02/2017 04:04:00,69,0.846192,Locked:00,84333,33,-0.542,0.069,0.863,
15/02/2017 04:04:00,73,0.779824,Locked:00,82591,33,-0.54,0.065,0.865,
15/02/2017 04:04:00,72,0.862784,Locked:00,84333,33,-0.538,0.065,0.864,
15/02/2017 04:04:00,72,0.929152,Locked:00,84333,33,-0.541,0.064,0.865,
15/02/2017 04:04:00,69,0.99552,Locked:00,84333,33,-0.542,0.073,0.862,
15/02/2017 04:04:00,69,0.99552,Locked:00,84333,33,-0.538,0.067,0.862,
15/02/2017 04:04:00,68,0.846192,Locked:00,82591,33,-0.539,0.064,0.866,
15/02/2017 04:04:00,67,0.846192,Locked:00,84333,33,-0.539,0.064,0.866,
15/02/2017 04:04:00,67,0.846192,Locked:00,82591,33,-0.543,0.072,0.866,
15/02/2017 04:04:00,68,0.8296,Locked:00,82591,33,-0.542,0.073,0.86,
15/02/2017 04:04:00,69,0.895968,Locked:00,82591,33,-0.54,0.065,0.866,
15/02/2017 04:04:00,69,0.796416,Locked:00,80920,33,-0.539,0.067,0.865,
15/02/2017 04:04:00,69,0.8296,Locked:00,80920,33,-0.541,0.073,0.862,
15/02/2017 04:04:00,72,0.99552,Locked:00,79313,33,-0.54,0.067,0.864,
15/02/2017 04:04:00,72,0.862784,Locked:00,79313,33.08,-0.539,0.064,0.866,
15/02/2017 04:04:00,71,0.862784,Locked:00,79313,33.08,-0.539,0.069,0.863,
15/02/2017 04:04:00,71,0.879376,Locked:00,77769,33.08,-0.542,0.069,0.863,
15/02/2017 04:04:00,73,0.945744,Locked:00,77769,33.08,-0.54,0.064,0.865,
15/02/2017 04:04:00,72,0.879376,Locked:00,74851,33.08,-0.536,0.062,0.864,
15/02/2017 04:04:00,72,0.895968,Locked:00,77769,33.08,-0.542,0.07,0.862,
15/02/2017 04:04:00,71,0.895968,Locked:00,76282,33.08,-0.544,0.075,0.862,
15/02/2017 04:04:00,71,0.8296,Locked:00,76282,33.08,-0.54,0.067,0.863,
15/02/2017 04:04:00,70,0.8296,Locked:00,76282,33.08,-0.539,0.063,0.865,
15/02/2017 04:04:00,68,0.879376,Locked:00,74851,33.08,-0.539,0.064,0.866,
15/02/2017 04:04:00,68,0.91256,Locked:00,72142,33.08,-0.542,0.074,0.861,
15/02/2017 04:04:00,68,0.99552,Locked:00,70859,33.08,-0.54,0.067,0.864,
15/02/2017 04:04:00,67,0.879376,Locked:00,70859,33.08,-0.537,0.063,0.867,
15/02/2017 04:05:00,67,0.929152,Locked:00,67266,33.08,-0.537,0.062,0.864,
15/02/2017 04:05:00,67,0.929152,Locked:00,68423,33.08,-0.539,0.07,0.863,
15/02/2017 04:05:00,67,0.978928,Locked:00,65064,33.08,-0.542,0.075,0.86,
15/02/2017 04:05:00,65,0.895968,Locked:00,67266,33.08,-0.536,0.067,0.869,
15/02/2017 04:05:00,66,0.796416,Locked:00,67266,33.08,-0.542,0.062,0.865,
15/02/2017 04:05:00,66,0.8296,Locked:00,61060,33.08,-0.54,0.065,0.866,
15/02/2017 04:05:00,67,0.846192,Locked:00,62015,33.08,-0.543,0.07,0.861,
15/02/2017 04:05:00,67,0.945744,Locked:00,62999,33.08,-0.542,0.067,0.863,
