Time,HR,RR,Mode,GSR,SkinT,AccX,AccY,AccZ,outcome
08/03/17 01:30:08,70,0.066368,Acquiring,340330,0,-0.104736328125,0.81201171875,0.570068359375,1
08/03/17 01:30:08,70,0.24888,Acquiring,340330,0,-0.115234375,0.8076171875,0.584716796875,1
08/03/17 01:30:09,70,0.7300479999999999,Acquiring,340330,0,-0.105712890625,0.834228515625,0.5810546875,1
08/03/17 01:30:09,70,0.9125599999999999,Acquiring,340330,0,-0.083984375,0.797607421875,0.60107421875,1
08/03/17 01:30:10,70,0.862784,Acquiring,340330,0,-0.123779296875,0.80517578125,0.60791015625,1
08/03/17 01:30:11,70,0.862784,Acquiring,340330,0,-0.108154296875,0.80517578125,0.578857421875,1
08/03/17 01:30:12,70,0.8296,Acquiring,340330,0,-0.123046875,0.815185546875,0.58935546875,1
08/03/17 01:30:13,70,0.895968,Acquiring,340330,0,-0.11376953125,0.813720703125,0.574951171875,1
08/03/17 01:30:14,70,0.8296,Acquiring,340330,0,-0.125,0.8125,0.579345703125,1
08/03/17 01:30:15,70,0.8793759999999999,Acquiring,340330,0,-0.122314453125,0.813720703125,0.56884765625,1
08/03/17 01:30:16,70,0.9125599999999999,Acquiring,340330,0,-0.11474609375,0.814208984375,0.581298828125,1
08/03/17 01:30:17,70,0.8793759999999999,Acquiring,340330,0,-0.1083984375,0.809326171875,0.582275390625,1
08/03/17 01:30:17,70,0.962336,Acquiring,340330,0,-0.14306640625,0.8271484375,0.569091796875,1
08/03/17 01:30:18,70,0.99552,Acquiring,340330,0,-0.11572265625,0.82177734375,0.56689453125,1
08/03/17 01:30:19,70,0.9125599999999999,Acquiring,340330,0,-0.126220703125,0.847900390625,0.526611328125,1
08/03/17 01:30:21,70,1.012112,Acquiring,340330,0,-0.1220703125,0.83984375,0.59375,1
08/03/17 01:30:21,70,0.647088,Acquiring,340330,0,-0.03466796875,0.775634765625,0.545166015625,1
08/03/17 01:30:22,70,0.5143519999999999,Acquiring,340330,0,-0.369384765625,0.857421875,0.493408203125,1
08/03/17 01:30:23,70,0.8296,Acquiring,340330,0,-0.398681640625,0.8232421875,0.482177734375,1
